Cluster	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
female-biased	GO:0007094	mitotic spindle assembly checkpoint signaling	17/764	44/12994	1.54068266588626e-10	1.28051738844228e-08	1.22406869220294e-08	ATM/BUB1/BUB1B/CCNB1/CDCA8/CDK5RAP2/CENPF/GEN1/INCENP/KNTC1/NDC80/NUF2/PLK1/SPC25/TEX14/TTK/ZWINT	17
female-biased	GO:0071173	spindle assembly checkpoint signaling	17/764	44/12994	1.54068266588626e-10	1.28051738844228e-08	1.22406869220294e-08	ATM/BUB1/BUB1B/CCNB1/CDCA8/CDK5RAP2/CENPF/GEN1/INCENP/KNTC1/NDC80/NUF2/PLK1/SPC25/TEX14/TTK/ZWINT	17
female-biased	GO:0071174	mitotic spindle checkpoint signaling	17/764	44/12994	1.54068266588626e-10	1.28051738844228e-08	1.22406869220294e-08	ATM/BUB1/BUB1B/CCNB1/CDCA8/CDK5RAP2/CENPF/GEN1/INCENP/KNTC1/NDC80/NUF2/PLK1/SPC25/TEX14/TTK/ZWINT	17
female-biased	GO:0031570	DNA integrity checkpoint signaling	28/764	120/12994	2.14660773863333e-10	1.74447655559602e-08	1.6675752748541e-08	ATM/BLM/BRCA1/BRCA2/BRIP1/CDC45/CDC6/CDK2/CHEK1/CHEK2/CLSPN/DNA2/DTL/E2F7/EME1/FANCD2/GTSE1/HUS1/MAP3K20/MDC1/ORC1/PLK1/PRKDC/RAD51/STK33/TICRR/TIMELESS/USP28	28
female-biased	GO:0031577	spindle checkpoint signaling	17/764	45/12994	2.34191718649626e-10	1.86182416326453e-08	1.77974988017256e-08	ATM/BUB1/BUB1B/CCNB1/CDCA8/CDK5RAP2/CENPF/GEN1/INCENP/KNTC1/NDC80/NUF2/PLK1/SPC25/TEX14/TTK/ZWINT	17
female-biased	GO:0010965	regulation of mitotic sister chromatid separation	19/764	57/12994	2.54244808967137e-10	1.97824099232515e-08	1.89103473814079e-08	ATM/BUB1/BUB1B/CCNB1/CDCA8/CDK5RAP2/CENPF/DLGAP5/ESPL1/GEN1/INCENP/KNTC1/NDC80/NUF2/PLK1/SPC25/TEX14/TTK/ZWINT	19
female-biased	GO:0033046	negative regulation of sister chromatid segregation	17/764	46/12994	3.51348911701877e-10	2.51454661899586e-08	2.40369855120972e-08	ATM/BUB1/BUB1B/CCNB1/CDCA8/CDK5RAP2/CENPF/GEN1/INCENP/KNTC1/NDC80/NUF2/PLK1/SPC25/TEX14/TTK/ZWINT	17
female-biased	GO:0033048	negative regulation of mitotic sister chromatid segregation	17/764	46/12994	3.51348911701877e-10	2.51454661899586e-08	2.40369855120972e-08	ATM/BUB1/BUB1B/CCNB1/CDCA8/CDK5RAP2/CENPF/GEN1/INCENP/KNTC1/NDC80/NUF2/PLK1/SPC25/TEX14/TTK/ZWINT	17
female-biased	GO:0045841	negative regulation of mitotic metaphase/anaphase transition	17/764	46/12994	3.51348911701877e-10	2.51454661899586e-08	2.40369855120972e-08	ATM/BUB1/BUB1B/CCNB1/CDCA8/CDK5RAP2/CENPF/GEN1/INCENP/KNTC1/NDC80/NUF2/PLK1/SPC25/TEX14/TTK/ZWINT	17
female-biased	GO:2000816	negative regulation of mitotic sister chromatid separation	17/764	46/12994	3.51348911701877e-10	2.51454661899586e-08	2.40369855120972e-08	ATM/BUB1/BUB1B/CCNB1/CDCA8/CDK5RAP2/CENPF/GEN1/INCENP/KNTC1/NDC80/NUF2/PLK1/SPC25/TEX14/TTK/ZWINT	17
female-biased	GO:0051784	negative regulation of nuclear division	19/764	58/12994	3.5755106422692e-10	2.51454661899586e-08	2.40369855120972e-08	ATM/BUB1/BUB1B/CCNB1/CDCA8/CDK5RAP2/CENPF/CHEK1/GEN1/INCENP/KNTC1/MTBP/NDC80/NUF2/PLK1/SPC25/TEX14/TTK/ZWINT	19
female-biased	GO:0051985	negative regulation of chromosome segregation	17/764	47/12994	5.20626035509424e-10	3.46168983974175e-08	3.30908911756325e-08	ATM/BUB1/BUB1B/CCNB1/CDCA8/CDK5RAP2/CENPF/GEN1/INCENP/KNTC1/NDC80/NUF2/PLK1/SPC25/TEX14/TTK/ZWINT	17
female-biased	GO:1902100	negative regulation of metaphase/anaphase transition of cell cycle	17/764	47/12994	5.20626035509424e-10	3.46168983974175e-08	3.30908911756325e-08	ATM/BUB1/BUB1B/CCNB1/CDCA8/CDK5RAP2/CENPF/GEN1/INCENP/KNTC1/NDC80/NUF2/PLK1/SPC25/TEX14/TTK/ZWINT	17
female-biased	GO:1905819	negative regulation of chromosome separation	17/764	47/12994	5.20626035509424e-10	3.46168983974175e-08	3.30908911756325e-08	ATM/BUB1/BUB1B/CCNB1/CDCA8/CDK5RAP2/CENPF/GEN1/INCENP/KNTC1/NDC80/NUF2/PLK1/SPC25/TEX14/TTK/ZWINT	17
female-biased	GO:0051306	mitotic sister chromatid separation	19/764	60/12994	6.90161259328102e-10	4.50699950957655e-08	4.30831868839967e-08	ATM/BUB1/BUB1B/CCNB1/CDCA8/CDK5RAP2/CENPF/DLGAP5/ESPL1/GEN1/INCENP/KNTC1/NDC80/NUF2/PLK1/SPC25/TEX14/TTK/ZWINT	19
female-biased	GO:0030071	regulation of mitotic metaphase/anaphase transition	23/764	88/12994	8.1346514186896e-10	5.2190210944119e-08	4.98895242132376e-08	ATM/BUB1/BUB1B/CCNB1/CDC6/CDCA8/CDK5RAP2/CENPE/CENPF/DLGAP5/ESPL1/GEN1/INCENP/KNTC1/MAP3K20/NDC80/NUF2/PLK1/SMARCC1/SPC25/TEX14/TTK/ZWINT	23
female-biased	GO:0051984	positive regulation of chromosome segregation	13/764	27/12994	8.44603835655854e-10	5.27561221550223e-08	5.04304885157028e-08	CCNB1/CDC6/CDCA8/INCENP/NCAPD2/NCAPD3/NCAPG/NCAPG2/NCAPH/RAD18/SMC2/SMC4/SMC5	13
female-biased	GO:1902850	microtubule cytoskeleton organization involved in mitosis	31/764	152/12994	8.51137874527294e-10	5.27561221550223e-08	5.04304885157028e-08	AURKA/BORA/CCNB1/CDCA8/CDK5RAP2/CENPE/CENPJ/CEP192/CEP97/CHEK2/DLGAP5/EFHC1/ESPL1/GPSM2/INCENP/KIF11/KIF23/KIFC1/NDC80/NDE1/NUF2/NUSAP1/PLK1/PRC1/RACGAP1/SASS6/SPC25/STIL/TPX2/TTK/WDR62	31
female-biased	GO:0007098	centrosome cycle	28/764	128/12994	1.05108046261183e-09	6.40633541961908e-08	6.12392669532258e-08	ALMS1/AURKA/BRCA1/BRCA2/CDK2/CDK5RAP2/CENPJ/CEP135/CEP152/CEP192/CEP85/CHEK1/CNTLN/GEN1/KIF11/MDM1/NDC80/NDE1/PCLAF/PLK1/PLK4/ROCK2/RTTN/SASS6/SGO1/STIL/WDR62/XRCC2	28
female-biased	GO:0007052	mitotic spindle organization	27/764	120/12994	1.07645170965954e-09	6.41014219170987e-08	6.12756565452513e-08	AURKA/BORA/CCNB1/CDCA8/CENPE/CENPJ/CEP192/CEP97/CHEK2/DLGAP5/EFHC1/GPSM2/INCENP/KIF11/KIF23/KIFC1/NDC80/NUF2/PLK1/PRC1/RACGAP1/SASS6/SPC25/STIL/TPX2/TTK/WDR62	27
female-biased	GO:0007051	spindle organization	34/764	180/12994	1.10353577593176e-09	6.41014219170987e-08	6.12756565452513e-08	ASPM/AURKA/BORA/CCNB1/CCNB2/CDCA8/CENPE/CENPJ/CEP192/CEP97/CHEK2/DLGAP5/EFHC1/ESPL1/GPSM2/INCENP/KIF11/KIF23/KIFC1/NDC80/NUF2/PLK1/PRC1/RACGAP1/SASS6/SPAG5/SPC25/STARD9/STIL/TPX2/TTK/TUBGCP3/TUBGCP4/WDR62	34
female-biased	GO:0008608	attachment of spindle microtubules to kinetochore	17/764	49/12994	1.10429028733312e-09	6.41014219170987e-08	6.12756565452513e-08	CCNB1/CDCA8/CENPC/CENPE/ECT2/INCENP/KIF2C/KNTC1/NDC80/NUF2/RACGAP1/SGO1/SKA1/SKA3/SPAG5/SPC25/TEX14	17
female-biased	GO:1902099	regulation of metaphase/anaphase transition of cell cycle	23/764	90/12994	1.31702406226269e-09	7.52555780577288e-08	7.1938107085105e-08	ATM/BUB1/BUB1B/CCNB1/CDC6/CDCA8/CDK5RAP2/CENPE/CENPF/DLGAP5/ESPL1/GEN1/INCENP/KNTC1/MAP3K20/NDC80/NUF2/PLK1/SMARCC1/SPC25/TEX14/TTK/ZWINT	23
female-biased	GO:0051298	centrosome duplication	20/764	69/12994	1.4268660605131e-09	8.02776797430216e-08	7.67388208415223e-08	ALMS1/BRCA1/BRCA2/CDK2/CDK5RAP2/CENPJ/CEP135/CEP152/CEP192/CEP85/GEN1/MDM1/NDC80/NDE1/PLK4/ROCK2/RTTN/SASS6/STIL/WDR62	20
female-biased	GO:0044839	cell cycle G2/M phase transition	28/764	131/12994	1.83792223901222e-09	1.00503419026999e-07	9.60729544172427e-08	ATAD5/ATM/AURKA/BLM/BRCA1/CCNB1/CCNB2/CDC25C/CDC6/CDK2/CDK6/CENPF/CHEK1/CHEK2/CLSPN/DBF4B/DTL/FOXM1/HUS1/KIF14/MELK/NDC80/ORC1/PLK1/RAD51B/SKP2/TICRR/WEE1	28
female-biased	GO:0051303	establishment of chromosome localization	24/764	99/12994	1.8413259706888e-09	1.00503419026999e-07	9.60729544172427e-08	ATM/CCNB1/CDCA8/CENPC/CENPE/CENPF/ECT2/INCENP/KIF14/KIF18A/KIF2C/KIFC1/KNTC1/NDC80/NDE1/NUF2/RACGAP1/SGO1/SKA1/SKA3/SPAG5/SPC25/TEX14/ZWINT	24
female-biased	GO:0050000	chromosome localization	25/764	107/12994	1.93922896393827e-09	1.0429059295768e-07	9.96931793999844e-08	ATM/CCNB1/CDCA8/CENPC/CENPE/CENPF/DLGAP5/ECT2/INCENP/KIF14/KIF18A/KIF2C/KIFC1/KNTC1/NDC80/NDE1/NUF2/RACGAP1/SGO1/SKA1/SKA3/SPAG5/SPC25/TEX14/ZWINT	25
female-biased	GO:0007099	centriole replication	15/764	39/12994	2.02051159256632e-09	1.07087114406015e-07	1.02366422561598e-07	ALMS1/BRCA1/CDK2/CDK5RAP2/CENPJ/CEP135/CEP152/CEP192/CEP85/MDM1/PLK4/RTTN/SASS6/STIL/WDR62	15
female-biased	GO:0007091	metaphase/anaphase transition of mitotic cell cycle	23/764	92/12994	2.10045031183703e-09	1.09733525576972e-07	1.04896172715952e-07	ATM/BUB1/BUB1B/CCNB1/CDC6/CDCA8/CDK5RAP2/CENPE/CENPF/DLGAP5/ESPL1/GEN1/INCENP/KNTC1/MAP3K20/NDC80/NUF2/PLK1/SMARCC1/SPC25/TEX14/TTK/ZWINT	23
female-biased	GO:0044774	mitotic DNA integrity checkpoint signaling	21/764	78/12994	2.46289635939851e-09	1.26856506849582e-07	1.21264326309302e-07	ATM/BLM/BRCA1/CDC6/CDK2/CHEK1/CHEK2/CLSPN/DTL/E2F7/EME1/FANCD2/GTSE1/HUS1/MAP3K20/MDC1/ORC1/PLK1/PRKDC/STK33/TICRR	21
female-biased	GO:0033047	regulation of mitotic sister chromatid segregation	17/764	52/12994	3.15529465118774e-09	1.60262674158244e-07	1.53197858722141e-07	ATM/BUB1/BUB1B/CCNB1/CDCA8/CDK5RAP2/CENPF/GEN1/INCENP/KNTC1/NDC80/NUF2/PLK1/SPC25/TEX14/TTK/ZWINT	17
female-biased	GO:0044784	metaphase/anaphase transition of cell cycle	23/764	94/12994	3.30233370159511e-09	1.65433347215525e-07	1.58140594419573e-07	ATM/BUB1/BUB1B/CCNB1/CDC6/CDCA8/CDK5RAP2/CENPE/CENPF/DLGAP5/ESPL1/GEN1/INCENP/KNTC1/MAP3K20/NDC80/NUF2/PLK1/SMARCC1/SPC25/TEX14/TTK/ZWINT	23
female-biased	GO:0061982	meiosis I cell cycle process	24/764	104/12994	5.31923738079118e-09	2.62870960831802e-07	2.51282892483748e-07	ATM/AURKA/BRCA2/BRIP1/CCNB2/CDC25C/CENPC/DMC1/EME1/ESPL1/FANCD2/FANCM/MSH5/NDC80/PLK1/RAD51/RAD51AP1/RAD51B/RAD54L/SYCE2/SYCP1/TEX15/TOP2A/ZWINT	24
female-biased	GO:0033044	regulation of chromosome organization	38/764	231/12994	6.7979817356644e-09	3.31469589430996e-07	3.16857506584442e-07	ATM/BUB1/BUB1B/CCNB1/CDC6/CDCA8/CDK2/CDK5RAP2/CENPE/CENPF/DDX11/DLGAP5/ESPL1/GEN1/INCENP/INO80D/KNTC1/MAP3K20/MAP3K4/NAF1/NCAPD2/NCAPD3/NCAPG/NCAPG2/NCAPH/NDC80/NUF2/PIF1/PLK1/SMARCC1/SMC2/SMC4/SMC5/SPC25/TEX14/TOP2A/TTK/ZWINT	38
female-biased	GO:0031023	microtubule organizing center organization	28/764	139/12994	7.46948301246867e-09	3.59419728639447e-07	3.43575527484882e-07	ALMS1/AURKA/BRCA1/BRCA2/CDK2/CDK5RAP2/CENPJ/CEP135/CEP152/CEP192/CEP85/CHEK1/CNTLN/GEN1/KIF11/MDM1/NDC80/NDE1/PCLAF/PLK1/PLK4/ROCK2/RTTN/SASS6/SGO1/STIL/WDR62/XRCC2	28
female-biased	GO:0007127	meiosis I	23/764	98/12994	7.84140778498872e-09	3.72415951554594e-07	3.55998841475701e-07	ATM/AURKA/BRCA2/BRIP1/CCNB2/CENPC/DMC1/EME1/ESPL1/FANCD2/FANCM/MSH5/NDC80/PLK1/RAD51/RAD51AP1/RAD51B/RAD54L/SYCE2/SYCP1/TEX15/TOP2A/ZWINT	23
female-biased	GO:0098534	centriole assembly	15/764	43/12994	9.75881971251662e-09	4.57538508829145e-07	4.37368964443559e-07	ALMS1/BRCA1/CDK2/CDK5RAP2/CENPJ/CEP135/CEP152/CEP192/CEP85/MDM1/PLK4/RTTN/SASS6/STIL/WDR62	15
female-biased	GO:0051310	metaphase chromosome alignment	22/764	92/12994	1.14525894600625e-08	5.30153413360107e-07	5.06782806087508e-07	CCNB1/CDCA8/CENPC/CENPE/CENPF/ECT2/INCENP/KIF14/KIF18A/KIF2C/KIFC1/KNTC1/NDC80/NUF2/RACGAP1/SGO1/SKA1/SKA3/SPAG5/SPC25/TEX14/ZWINT	22
female-biased	GO:0140694	non-membrane-bounded organelle assembly	49/764	350/12994	1.179708009664e-08	5.39274023917657e-07	5.15501355275546e-07	ALMS1/ANLN/ASPM/AURKA/BRCA1/CCNB2/CDCA8/CDK2/CDK5RAP2/CENPC/CENPE/CENPF/CENPJ/CENPK/CEP135/CEP152/CEP192/CEP85/CEP97/CFLAR/CHEK2/DLGAP5/DOCK5/GPSM2/INCENP/KIF11/KIF23/KIFC1/KNTC1/LIMD1/MDM1/MYH11/NDC80/PAN2/PATL2/PLK1/PLK4/PRC1/PRKDC/RACGAP1/RTTN/SASS6/SPAG5/STARD9/STIL/TPX2/TUBGCP3/TUBGCP4/WDR62	49
female-biased	GO:0033045	regulation of sister chromatid segregation	23/764	101/12994	1.45166630696347e-08	6.55400454884618e-07	6.26508616689497e-07	ATM/BUB1/BUB1B/CCNB1/CDC6/CDCA8/CDK5RAP2/CENPE/CENPF/DLGAP5/ESPL1/GEN1/INCENP/KNTC1/MAP3K20/NDC80/NUF2/PLK1/SMARCC1/SPC25/TEX14/TTK/ZWINT	23
female-biased	GO:0000910	cytokinesis	29/764	153/12994	1.71486980554554e-08	7.64790107180493e-07	7.31076074995731e-07	AHCTF1/ANLN/AURKA/BRCA2/CDC14A/CDC6/CDCA8/CECR2/CEP55/CKAP2/DCDC1/E2F7/E2F8/ECT2/EFHC1/ESPL1/INCENP/IQGAP3/KIF14/KIF20A/KIF20B/KIF23/NUSAP1/PLK1/PRC1/RACGAP1/ROCK2/TEX14/USP8	29
female-biased	GO:0000086	G2/M transition of mitotic cell cycle	25/764	119/12994	1.96322925284237e-08	8.65003539475248e-07	8.26871826086179e-07	ATM/AURKA/BLM/BRCA1/CCNB1/CDC25C/CDC6/CDK2/CDK6/CENPF/CHEK1/CHEK2/CLSPN/DBF4B/DTL/FOXM1/HUS1/KIF14/MELK/ORC1/PLK1/RAD51B/SKP2/TICRR/WEE1	25
female-biased	GO:0030261	chromosome condensation	12/764	28/12994	1.98998978401869e-08	8.6635626668528e-07	8.28164921394244e-07	ACIN1/NCAPD2/NCAPD3/NCAPG/NCAPG2/NCAPH/NUSAP1/PLK1/SMC2/SMC4/SMC5/TOP2A	12
female-biased	GO:0010389	regulation of G2/M transition of mitotic cell cycle	21/764	88/12994	2.5609465870731e-08	1.10180960810898e-06	1.05323883785384e-06	ATM/AURKA/BLM/BRCA1/CCNB1/CDC25C/CDC6/CDK2/CDK6/CENPF/CHEK1/CLSPN/DBF4B/DTL/HUS1/KIF14/ORC1/PLK1/RAD51B/TICRR/WEE1	21
female-biased	GO:1902749	regulation of cell cycle G2/M phase transition	22/764	96/12994	2.64259737978227e-08	1.12371844393765e-06	1.07418187249167e-06	ATAD5/ATM/AURKA/BLM/BRCA1/CCNB1/CDC25C/CDC6/CDK2/CDK6/CENPF/CHEK1/CLSPN/DBF4B/DTL/HUS1/KIF14/ORC1/PLK1/RAD51B/TICRR/WEE1	22
female-biased	GO:0044773	mitotic DNA damage checkpoint signaling	19/764	74/12994	3.30793838668105e-08	1.39047479081524e-06	1.32917887261558e-06	ATM/BLM/BRCA1/CDK2/CHEK1/CHEK2/CLSPN/DTL/E2F7/EME1/FANCD2/GTSE1/HUS1/MAP3K20/MDC1/PLK1/PRKDC/STK33/TICRR	19
female-biased	GO:0051225	spindle assembly	24/764	115/12994	4.31295675125243e-08	1.79232759537842e-06	1.71331691039585e-06	ASPM/AURKA/CCNB2/CDCA8/CENPJ/CEP192/CEP97/CHEK2/GPSM2/INCENP/KIF11/KIF23/KIFC1/NDC80/PLK1/PRC1/RACGAP1/SASS6/SPAG5/STARD9/STIL/TPX2/TUBGCP3/TUBGCP4	24
female-biased	GO:0051383	kinetochore organization	10/764	20/12994	5.02127386364989e-08	2.063235788693e-06	1.97228273225089e-06	CENPC/CENPE/CENPF/CENPK/DLGAP5/KNTC1/NDC80/NUF2/SMC2/SMC4	10
female-biased	GO:0032465	regulation of cytokinesis	19/764	76/12994	5.28340637461658e-08	2.14682412355254e-06	2.05218626550897e-06	AHCTF1/AURKA/BRCA2/CDC14A/CDC6/CDCA8/DCDC1/E2F7/E2F8/ECT2/INCENP/KIF14/KIF20A/KIF20B/KIF23/PLK1/PRC1/RACGAP1/TEX14	19
female-biased	GO:2001251	negative regulation of chromosome organization	20/764	85/12994	7.08261290907149e-08	2.84627641851368e-06	2.72080479711121e-06	ATM/BUB1/BUB1B/CCNB1/CDCA8/CDK5RAP2/CENPF/ESPL1/GEN1/INCENP/KNTC1/NDC80/NUF2/PIF1/PLK1/SPC25/TEX14/TOP2A/TTK/ZWINT	20
female-biased	GO:0000077	DNA damage checkpoint signaling	23/764	111/12994	9.4622662922018e-08	3.76125085115021e-06	3.59544466320391e-06	ATM/BLM/BRCA1/BRCA2/BRIP1/CDK2/CHEK1/CHEK2/CLSPN/DTL/E2F7/EME1/FANCD2/GTSE1/HUS1/MAP3K20/MDC1/PLK1/PRKDC/RAD51/STK33/TICRR/USP28	23
female-biased	GO:0045005	DNA-templated DNA replication maintenance of fidelity	15/764	51/12994	1.3193344060363e-07	5.18796335792984e-06	4.95926379450657e-06	BLM/BRCA1/BRCA2/DDX11/DNA2/EME1/FAM111A/FANCM/GEN1/MCM8/MMS22L/POLQ/RAD51/TIMELESS/WRN	15
female-biased	GO:0051302	regulation of cell division	27/764	149/12994	1.40516246542844e-07	5.46667993199126e-06	5.22569378240519e-06	AHCTF1/ASPM/AURKA/BLM/BRCA2/CDC14A/CDC6/CDCA8/DCDC1/E2F7/E2F8/ECT2/EFHC1/EREG/INCENP/INTU/KIF14/KIF18B/KIF20A/KIF20B/KIF23/MACC1/PLK1/PRC1/RACGAP1/TEX14/WNT9B	27
female-biased	GO:0006310	DNA recombination	38/764	266/12994	3.14167060637047e-07	1.20937783236809e-05	1.15606516163505e-05	AICDA/ATAD5/ATM/BLM/BRCA1/BRCA2/BRIP1/CDC45/CHEK1/DCLRE1C/DMC1/EME1/EXO1/FANCD2/FANCM/GEN1/GINS4/HUS1/INO80D/MCM8/MMS22L/MSH5/PIF1/POLQ/PRKDC/RAD51/RAD51AP1/RAD51B/RAD54L/SMC5/SYCP1/TEX15/TIMELESS/TOP2A/TOP3A/WRN/XRCC2/ZGRF1	38
female-biased	GO:1905820	positive regulation of chromosome separation	11/764	29/12994	3.51983238343913e-07	1.34083614856634e-05	1.28172843699576e-05	CDCA8/DLGAP5/ESPL1/INCENP/NCAPD2/NCAPD3/NCAPG/NCAPG2/NCAPH/SMC2/SMC4	11
female-biased	GO:0070192	chromosome organization involved in meiotic cell cycle	14/764	48/12994	3.88556050602655e-07	1.46489636809681e-05	1.40031974395162e-05	ATM/BRIP1/DMC1/FANCD2/MSH5/NCAPD2/NCAPD3/NCAPH/RAD51/SMC2/SMC4/SYCE2/SYCP1/TEX15	14
female-biased	GO:0000076	DNA replication checkpoint signaling	9/764	19/12994	4.34010075658745e-07	1.61956617008575e-05	1.54817127955177e-05	CDC45/CDC6/CLSPN/DNA2/HUS1/MDC1/ORC1/TICRR/TIMELESS	9
female-biased	GO:0044786	cell cycle DNA replication	13/764	42/12994	4.71391059721947e-07	1.74129000545774e-05	1.66452919653013e-05	AICDA/ATAD5/BLM/BRCA2/CDC45/DBF4B/DNA2/E2F7/E2F8/GINS1/NUGGC/RAD51/WRN	13
female-biased	GO:0006302	double-strand break repair	38/764	272/12994	5.57553982564318e-07	2.03897491423771e-05	1.94909134325905e-05	ATM/BLM/BRCA1/BRCA2/BRIP1/CDC45/CHEK1/CHEK2/DCLRE1C/DDX11/DMC1/DNA2/EME1/ESCO2/EYA3/FANCD2/FANCM/FOXM1/GEN1/GINS4/HUS1/MCM8/MMS22L/PLK1/POLQ/PRKDC/RAD51/RAD51AP1/RAD51B/RAD54L/SMARCC1/SMC5/TEX15/TIMELESS/TOP3A/WRN/XRCC2/ZGRF1	38
female-biased	GO:0031297	replication fork processing	13/764	43/12994	6.39626233429172e-07	2.31595359965394e-05	2.21386005338018e-05	BLM/BRCA1/BRCA2/DDX11/DNA2/EME1/FAM111A/FANCM/GEN1/MMS22L/POLQ/RAD51/WRN	13
female-biased	GO:0042770	signal transduction in response to DNA damage	27/764	164/12994	1.028506133709e-06	3.68749699115079e-05	3.52494207435251e-05	ATAD5/ATM/BLM/BRCA1/BRCA2/BRIP1/CDK2/CHEK1/CHEK2/CLSPN/DTL/E2F7/EME1/FANCD2/FOXM1/GTSE1/HIPK2/HUS1/MAP3K20/MDC1/MDM4/PLK1/PRKDC/RAD51/STK33/TICRR/USP28	27
female-biased	GO:0034508	centromere complex assembly	10/764	26/12994	1.04443166984593e-06	3.70823943361802e-05	3.54477013342701e-05	CENPC/CENPE/CENPF/CENPK/CENPO/CENPP/DLGAP5/HJURP/KNTC1/NASP	10
female-biased	GO:0007131	reciprocal meiotic recombination	13/764	45/12994	1.14418539353133e-06	3.98503427061339e-05	3.8093630996667e-05	ATM/BRIP1/DMC1/EME1/FANCD2/FANCM/MSH5/RAD51/RAD51AP1/RAD51B/RAD54L/SYCP1/TOP2A	13
female-biased	GO:0140527	reciprocal homologous recombination	13/764	45/12994	1.14418539353133e-06	3.98503427061339e-05	3.8093630996667e-05	ATM/BRIP1/DMC1/EME1/FANCD2/FANCM/MSH5/RAD51/RAD51AP1/RAD51B/RAD54L/SYCP1/TOP2A	13
female-biased	GO:0000281	mitotic cytokinesis	18/764	83/12994	1.15844459470465e-06	3.99663385173104e-05	3.82045133963669e-05	ANLN/CDCA8/CEP55/CKAP2/DCDC1/ECT2/EFHC1/ESPL1/INCENP/IQGAP3/KIF20A/KIF20B/KIF23/NUSAP1/PLK1/RACGAP1/ROCK2/USP8	18
female-biased	GO:0035825	homologous recombination	14/764	53/12994	1.47103941013169e-06	5.0276552550015e-05	4.80602250963832e-05	ATM/BRCA1/BRIP1/DMC1/EME1/FANCD2/FANCM/MSH5/RAD51/RAD51AP1/RAD51B/RAD54L/SYCP1/TOP2A	14
female-biased	GO:0007018	microtubule-based movement	42/764	333/12994	2.26385506797271e-06	7.66566479960758e-05	7.32774140422744e-05	ATP1A4/ATP2B4/CENPE/CFAP44/CFAP54/CFAP69/CFAP70/DLGAP5/DNAH11/DNAH12/DNAH14/DNAI1/DNHD1/DYNC2H1/ENKUR/FSIP2/FYCO1/HYDIN/INTU/KIF11/KIF14/KIF15/KIF18A/KIF18B/KIF20A/KIF20B/KIF23/KIF24/KIF27/KIF2C/KIFC1/MAK/MNS1/NDE1/NPHP3/STARD9/SYNE2/TTC12/TTC21B/VPS13A/WDPCP/WDR35	42
female-biased	GO:0061640	cytoskeleton-dependent cytokinesis	19/764	98/12994	3.51420376226721e-06	0.000117903148244139	0.000112705656151515	ANLN/CDCA8/CECR2/CEP55/CKAP2/DCDC1/ECT2/EFHC1/ESPL1/INCENP/IQGAP3/KIF20A/KIF20B/KIF23/NUSAP1/PLK1/RACGAP1/ROCK2/USP8	19
female-biased	GO:0007076	mitotic chromosome condensation	8/764	18/12994	3.55416699787908e-06	0.000118159897374944	0.000112951087080923	NCAPD2/NCAPD3/NCAPG/NCAPH/NUSAP1/PLK1/SMC2/SMC4	8
female-biased	GO:0051315	attachment of mitotic spindle microtubules to kinetochore	9/764	24/12994	4.70329834816067e-06	0.000154167317887821	0.000147371202367616	CDCA8/CENPC/CENPE/INCENP/KIF2C/NDC80/NUF2/SKA1/SKA3	9
female-biased	GO:0032508	DNA duplex unwinding	16/764	74/12994	4.72155854619522e-06	0.000154167317887821	0.000147371202367616	BLM/BRIP1/CDC45/DDX11/DNA2/FANCM/GINS1/GINS4/MCM8/PIF1/POLQ/RAD51/RFC5/TOP2A/WRN/ZGRF1	16
female-biased	GO:0000725	recombinational repair	25/764	157/12994	4.76488998980164e-06	0.000154205333563757	0.000147407542208954	ATM/BLM/BRCA1/BRCA2/CDC45/CHEK1/DMC1/FANCM/GEN1/GINS4/HUS1/MCM8/MMS22L/POLQ/RAD51/RAD51AP1/RAD51B/RAD54L/SMC5/TEX15/TIMELESS/TOP3A/WRN/XRCC2/ZGRF1	25
female-biased	GO:0033260	nuclear DNA replication	11/764	38/12994	7.51702634085682e-06	0.00024113829235538	0.000230508259261177	AICDA/ATAD5/BLM/BRCA2/CDC45/DBF4B/DNA2/GINS1/NUGGC/RAD51/WRN	11
female-biased	GO:0071103	DNA conformation change	17/764	86/12994	8.67281938313139e-06	0.000275795656383578	0.000263637832232305	BLM/BRIP1/CDC45/DDX11/DNA2/FANCM/GINS1/GINS4/MCM8/PIF1/POLQ/RAD51/RFC5/TOP2A/TOP3A/WRN/ZGRF1	17
female-biased	GO:0000724	double-strand break repair via homologous recombination	24/764	153/12994	9.56385046551283e-06	0.000301508630623969	0.000288217308493359	ATM/BLM/BRCA1/BRCA2/CDC45/CHEK1/DMC1/FANCM/GEN1/GINS4/HUS1/MCM8/MMS22L/POLQ/RAD51/RAD51AP1/RAD51B/RAD54L/SMC5/TEX15/TIMELESS/TOP3A/WRN/XRCC2	24
female-biased	GO:1901976	regulation of cell cycle checkpoint	11/764	39/12994	9.91896264302716e-06	0.000310031165688464	0.000296364146985994	BRCA1/BRCA2/CCNB1/CDCA8/CDK5RAP2/GEN1/INCENP/MAP3K20/NDC80/RAD51/ZWINT	11
female-biased	GO:0032392	DNA geometric change	16/764	79/12994	1.14882548633498e-05	0.00035603854267178	0.000340343393409318	BLM/BRIP1/CDC45/DDX11/DNA2/FANCM/GINS1/GINS4/MCM8/PIF1/POLQ/RAD51/RFC5/TOP2A/WRN/ZGRF1	16
