Cluster	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
female-biased	GO:0045839	negative regulation of mitotic nuclear division	19/813	54/13491	1.33000407334363e-10	1.21452079282891e-08	1.16268648773685e-08	ATM/BUB1/BUB1B/CCNB1/CDCA8/CDK5RAP2/CENPF/CHEK1/GEN1/INCENP/KNTC1/MTBP/NDC80/NUF2/PLK1/SPC25/TEX14/TTK/ZWINT	19
female-biased	GO:1902850	microtubule cytoskeleton organization involved in mitosis	33/813	156/13491	1.68960114914705e-10	1.50615873866823e-08	1.44187767239241e-08	AURKA/BORA/CCNB1/CDCA8/CDK5RAP2/CENPE/CENPJ/CEP192/CEP97/CHEK2/DLGAP5/EFHC1/ESPL1/GPSM2/INCENP/KIF11/KIF23/KIF4A/KIFC1/NDC80/NDE1/NUF2/NUSAP1/PLK1/PRC1/RACGAP1/SASS6/SMC1A/SPC25/STIL/TPX2/TTK/WDR62	33
female-biased	GO:0007052	mitotic spindle organization	29/813	124/13491	1.74578288289641e-10	1.52004909617771e-08	1.45517520593936e-08	AURKA/BORA/CCNB1/CDCA8/CENPE/CENPJ/CEP192/CEP97/CHEK2/DLGAP5/EFHC1/GPSM2/INCENP/KIF11/KIF23/KIF4A/KIFC1/NDC80/NUF2/PLK1/PRC1/RACGAP1/SASS6/SMC1A/SPC25/STIL/TPX2/TTK/WDR62	29
female-biased	GO:0007094	mitotic spindle assembly checkpoint signaling	17/813	44/13491	2.27230181288828e-10	1.84945608422907e-08	1.77052349493927e-08	ATM/BUB1/BUB1B/CCNB1/CDCA8/CDK5RAP2/CENPF/GEN1/INCENP/KNTC1/NDC80/NUF2/PLK1/SPC25/TEX14/TTK/ZWINT	17
female-biased	GO:0071173	spindle assembly checkpoint signaling	17/813	44/13491	2.27230181288828e-10	1.84945608422907e-08	1.77052349493927e-08	ATM/BUB1/BUB1B/CCNB1/CDCA8/CDK5RAP2/CENPF/GEN1/INCENP/KNTC1/NDC80/NUF2/PLK1/SPC25/TEX14/TTK/ZWINT	17
female-biased	GO:0071174	mitotic spindle checkpoint signaling	17/813	44/13491	2.27230181288828e-10	1.84945608422907e-08	1.77052349493927e-08	ATM/BUB1/BUB1B/CCNB1/CDCA8/CDK5RAP2/CENPF/GEN1/INCENP/KNTC1/NDC80/NUF2/PLK1/SPC25/TEX14/TTK/ZWINT	17
female-biased	GO:0031577	spindle checkpoint signaling	17/813	45/13491	3.44885959127342e-10	2.73342794509494e-08	2.61676848657452e-08	ATM/BUB1/BUB1B/CCNB1/CDCA8/CDK5RAP2/CENPF/GEN1/INCENP/KNTC1/NDC80/NUF2/PLK1/SPC25/TEX14/TTK/ZWINT	17
female-biased	GO:0007051	spindle organization	36/813	186/13491	3.50439480140377e-10	2.73342794509494e-08	2.61676848657452e-08	ASPM/AURKA/BORA/CCNB1/CCNB2/CDCA8/CENPE/CENPJ/CEP192/CEP97/CHEK2/DLGAP5/EFHC1/ESPL1/GPSM2/INCENP/KIF11/KIF23/KIF4A/KIFC1/NDC80/NUF2/PLK1/PRC1/RACGAP1/SASS6/SMC1A/SPAG5/SPC25/STARD9/STIL/TPX2/TTK/TUBGCP3/TUBGCP4/WDR62	36
female-biased	GO:0010965	regulation of mitotic sister chromatid separation	19/813	57/13491	3.88311740015107e-10	2.96701868289094e-08	2.84038984909009e-08	ATM/BUB1/BUB1B/CCNB1/CDCA8/CDK5RAP2/CENPF/DLGAP5/ESPL1/GEN1/INCENP/KNTC1/NDC80/NUF2/PLK1/SPC25/TEX14/TTK/ZWINT	19
female-biased	GO:0033046	negative regulation of sister chromatid segregation	17/813	46/13491	5.1664720983791e-10	3.6496738747795e-08	3.49391012809947e-08	ATM/BUB1/BUB1B/CCNB1/CDCA8/CDK5RAP2/CENPF/GEN1/INCENP/KNTC1/NDC80/NUF2/PLK1/SPC25/TEX14/TTK/ZWINT	17
female-biased	GO:0033048	negative regulation of mitotic sister chromatid segregation	17/813	46/13491	5.1664720983791e-10	3.6496738747795e-08	3.49391012809947e-08	ATM/BUB1/BUB1B/CCNB1/CDCA8/CDK5RAP2/CENPF/GEN1/INCENP/KNTC1/NDC80/NUF2/PLK1/SPC25/TEX14/TTK/ZWINT	17
female-biased	GO:0045841	negative regulation of mitotic metaphase/anaphase transition	17/813	46/13491	5.1664720983791e-10	3.6496738747795e-08	3.49391012809947e-08	ATM/BUB1/BUB1B/CCNB1/CDCA8/CDK5RAP2/CENPF/GEN1/INCENP/KNTC1/NDC80/NUF2/PLK1/SPC25/TEX14/TTK/ZWINT	17
female-biased	GO:2000816	negative regulation of mitotic sister chromatid separation	17/813	46/13491	5.1664720983791e-10	3.6496738747795e-08	3.49391012809947e-08	ATM/BUB1/BUB1B/CCNB1/CDCA8/CDK5RAP2/CENPF/GEN1/INCENP/KNTC1/NDC80/NUF2/PLK1/SPC25/TEX14/TTK/ZWINT	17
female-biased	GO:0051784	negative regulation of nuclear division	19/813	58/13491	5.45271659687008e-10	3.78055017382992e-08	3.61920078213307e-08	ATM/BUB1/BUB1B/CCNB1/CDCA8/CDK5RAP2/CENPF/CHEK1/GEN1/INCENP/KNTC1/MTBP/NDC80/NUF2/PLK1/SPC25/TEX14/TTK/ZWINT	19
female-biased	GO:0031570	DNA integrity checkpoint signaling	28/813	123/13491	7.01253400769328e-10	4.7736231499643e-08	4.56989058300395e-08	ATM/BLM/BRCA1/BRCA2/BRIP1/CDC45/CDC6/CDK2/CHEK1/CHEK2/CLSPN/DNA2/DTL/E2F7/EME1/FANCD2/GTSE1/HUS1/MAP3K20/MDC1/ORC1/PLK1/PRKDC/RAD51/STK33/TICRR/TIMELESS/USP28	28
female-biased	GO:0051985	negative regulation of chromosome segregation	17/813	47/13491	7.64422022707492e-10	4.93447595347733e-08	4.72387837988931e-08	ATM/BUB1/BUB1B/CCNB1/CDCA8/CDK5RAP2/CENPF/GEN1/INCENP/KNTC1/NDC80/NUF2/PLK1/SPC25/TEX14/TTK/ZWINT	17
female-biased	GO:1902100	negative regulation of metaphase/anaphase transition of cell cycle	17/813	47/13491	7.64422022707492e-10	4.93447595347733e-08	4.72387837988931e-08	ATM/BUB1/BUB1B/CCNB1/CDCA8/CDK5RAP2/CENPF/GEN1/INCENP/KNTC1/NDC80/NUF2/PLK1/SPC25/TEX14/TTK/ZWINT	17
female-biased	GO:1905819	negative regulation of chromosome separation	17/813	47/13491	7.64422022707492e-10	4.93447595347733e-08	4.72387837988931e-08	ATM/BUB1/BUB1B/CCNB1/CDCA8/CDK5RAP2/CENPF/GEN1/INCENP/KNTC1/NDC80/NUF2/PLK1/SPC25/TEX14/TTK/ZWINT	17
female-biased	GO:0051306	mitotic sister chromatid separation	19/813	60/13491	1.04934710368539e-09	6.65890772236966e-08	6.37471344879349e-08	ATM/BUB1/BUB1B/CCNB1/CDCA8/CDK5RAP2/CENPF/DLGAP5/ESPL1/GEN1/INCENP/KNTC1/NDC80/NUF2/PLK1/SPC25/TEX14/TTK/ZWINT	19
female-biased	GO:0051984	positive regulation of chromosome segregation	13/813	27/13491	1.14650251379526e-09	7.15417568608242e-08	6.84884396398747e-08	CCNB1/CDC6/CDCA8/INCENP/NCAPD2/NCAPD3/NCAPG/NCAPG2/NCAPH/RAD18/SMC2/SMC4/SMC5	13
female-biased	GO:0030071	regulation of mitotic metaphase/anaphase transition	23/813	88/13491	1.32261386856042e-09	8.11781364572169e-08	7.77135499991069e-08	ATM/BUB1/BUB1B/CCNB1/CDC6/CDCA8/CDK5RAP2/CENPE/CENPF/DLGAP5/ESPL1/GEN1/INCENP/KNTC1/MAP3K20/NDC80/NUF2/PLK1/SMARCC1/SPC25/TEX14/TTK/ZWINT	23
female-biased	GO:0008608	attachment of spindle microtubules to kinetochore	17/813	49/13491	1.61657272049806e-09	9.76201333152374e-08	9.34538219574852e-08	CCNB1/CDCA8/CENPC/CENPE/ECT2/INCENP/KIF2C/KNTC1/NDC80/NUF2/RACGAP1/SGO1/SKA1/SKA3/SPAG5/SPC25/TEX14	17
female-biased	GO:1902099	regulation of metaphase/anaphase transition of cell cycle	23/813	90/13491	2.13484200952196e-09	1.26870610851591e-07	1.21455923849996e-07	ATM/BUB1/BUB1B/CCNB1/CDC6/CDCA8/CDK5RAP2/CENPE/CENPF/DLGAP5/ESPL1/GEN1/INCENP/KNTC1/MAP3K20/NDC80/NUF2/PLK1/SMARCC1/SPC25/TEX14/TTK/ZWINT	23
female-biased	GO:0051298	centrosome duplication	20/813	70/13491	2.90726828468163e-09	1.70075194653876e-07	1.62816587324687e-07	ALMS1/BRCA1/BRCA2/CDK2/CDK5RAP2/CENPJ/CEP135/CEP152/CEP192/CEP85/GEN1/MDM1/NDC80/NDE1/PLK4/ROCK2/RTTN/SASS6/STIL/WDR62	20
female-biased	GO:0051303	establishment of chromosome localization	24/813	99/13491	3.02609621649179e-09	1.74303142069927e-07	1.66864090966066e-07	ATM/CCNB1/CDCA8/CENPC/CENPE/CENPF/ECT2/INCENP/KIF14/KIF18A/KIF2C/KIFC1/KNTC1/NDC80/NDE1/NUF2/RACGAP1/SGO1/SKA1/SKA3/SPAG5/SPC25/TEX14/ZWINT	24
female-biased	GO:0007098	centrosome cycle	28/813	131/13491	3.21176186355072e-09	1.80839052806458e-07	1.73121056794306e-07	ALMS1/AURKA/BRCA1/BRCA2/CDK2/CDK5RAP2/CENPJ/CEP135/CEP152/CEP192/CEP85/CHEK1/CNTLN/GEN1/KIF11/MDM1/NDC80/NDE1/PCLAF/PLK1/PLK4/ROCK2/RTTN/SASS6/SGO1/STIL/WDR62/XRCC2	28
female-biased	GO:0050000	chromosome localization	25/813	107/13491	3.23616894712411e-09	1.80839052806458e-07	1.73121056794306e-07	ATM/CCNB1/CDCA8/CENPC/CENPE/CENPF/DLGAP5/ECT2/INCENP/KIF14/KIF18A/KIF2C/KIFC1/KNTC1/NDC80/NDE1/NUF2/RACGAP1/SGO1/SKA1/SKA3/SPAG5/SPC25/TEX14/ZWINT	25
female-biased	GO:0007091	metaphase/anaphase transition of mitotic cell cycle	23/813	92/13491	3.39440254243244e-09	1.86891810571574e-07	1.78915490046168e-07	ATM/BUB1/BUB1B/CCNB1/CDC6/CDCA8/CDK5RAP2/CENPE/CENPF/DLGAP5/ESPL1/GEN1/INCENP/KNTC1/MAP3K20/NDC80/NUF2/PLK1/SMARCC1/SPC25/TEX14/TTK/ZWINT	23
female-biased	GO:0007099	centriole replication	15/813	40/13491	4.29879740254013e-09	2.33256485146525e-07	2.23301375372222e-07	ALMS1/BRCA1/CDK2/CDK5RAP2/CENPJ/CEP135/CEP152/CEP192/CEP85/MDM1/PLK4/RTTN/SASS6/STIL/WDR62	15
female-biased	GO:0033047	regulation of mitotic sister chromatid segregation	17/813	52/13491	4.59845073719384e-09	2.45951422286482e-07	2.35454507671354e-07	ATM/BUB1/BUB1B/CCNB1/CDCA8/CDK5RAP2/CENPF/GEN1/INCENP/KNTC1/NDC80/NUF2/PLK1/SPC25/TEX14/TTK/ZWINT	17
female-biased	GO:0140694	non-membrane-bounded organelle assembly	52/813	364/13491	4.8702537065198e-09	2.56820139115636e-07	2.45859360573757e-07	ALMS1/ANLN/ASPM/AURKA/BRCA1/CCNB2/CDCA8/CDK2/CDK5RAP2/CENPC/CENPE/CENPF/CENPJ/CENPK/CEP135/CEP152/CEP192/CEP85/CEP97/CFLAR/CHEK2/DDX3X/DLGAP5/DOCK5/GPSM2/INCENP/KIF11/KIF23/KIF4A/KIFC1/KNTC1/LIMD1/MDM1/MYH11/NDC80/PAN2/PATL2/PLK1/PLK4/PRC1/PRKDC/RACGAP1/RTTN/SASS6/SMC1A/SPAG5/STARD9/STIL/TPX2/TUBGCP3/TUBGCP4/WDR62	52
female-biased	GO:0044784	metaphase/anaphase transition of cell cycle	23/813	94/13491	5.32049204572991e-09	2.76665586377955e-07	2.64857827715064e-07	ATM/BUB1/BUB1B/CCNB1/CDC6/CDCA8/CDK5RAP2/CENPE/CENPF/DLGAP5/ESPL1/GEN1/INCENP/KNTC1/MAP3K20/NDC80/NUF2/PLK1/SMARCC1/SPC25/TEX14/TTK/ZWINT	23
female-biased	GO:0033044	regulation of chromosome organization	39/813	236/13491	7.59173779167943e-09	3.8936255194586e-07	3.72745020629682e-07	ATM/BUB1/BUB1B/CCNB1/CDC6/CDCA8/CDK2/CDK5RAP2/CENPE/CENPF/DDX11/DLGAP5/ESPL1/GEN1/GNL3L/INCENP/INO80D/KNTC1/MAP3K20/MAP3K4/NAF1/NCAPD2/NCAPD3/NCAPG/NCAPG2/NCAPH/NDC80/NUF2/PIF1/PLK1/SMARCC1/SMC2/SMC4/SMC5/SPC25/TEX14/TOP2A/TTK/ZWINT	39
female-biased	GO:0044839	cell cycle G2/M phase transition	28/813	136/13491	7.76648309249403e-09	3.92942063490509e-07	3.76171762872577e-07	ATAD5/ATM/AURKA/BLM/BRCA1/CCNB1/CCNB2/CDC25C/CDC6/CDK2/CDK6/CENPF/CHEK1/CHEK2/CLSPN/DBF4B/DTL/FOXM1/HUS1/KIF14/MELK/NDC80/ORC1/PLK1/RAD51B/SKP2/TICRR/WEE1	28
female-biased	GO:0044774	mitotic DNA integrity checkpoint signaling	21/813	81/13491	8.0755354232541e-09	4.03130728328845e-07	3.85925587595512e-07	ATM/BLM/BRCA1/CDC6/CDK2/CHEK1/CHEK2/CLSPN/DTL/E2F7/EME1/FANCD2/GTSE1/HUS1/MAP3K20/MDC1/ORC1/PLK1/PRKDC/STK33/TICRR	21
female-biased	GO:0051225	spindle assembly	26/813	120/13491	8.65607794598215e-09	4.2183029195244e-07	4.03827076050961e-07	ASPM/AURKA/CCNB2/CDCA8/CENPJ/CEP192/CEP97/CHEK2/GPSM2/INCENP/KIF11/KIF23/KIF4A/KIFC1/NDC80/PLK1/PRC1/RACGAP1/SASS6/SMC1A/SPAG5/STARD9/STIL/TPX2/TUBGCP3/TUBGCP4	26
female-biased	GO:0061982	meiosis I cell cycle process	24/813	104/13491	8.67546273513299e-09	4.2183029195244e-07	4.03827076050961e-07	ATM/AURKA/BRCA2/BRIP1/CCNB2/CDC25C/CENPC/DMC1/EME1/ESPL1/FANCD2/FANCM/MSH5/NDC80/PLK1/RAD51/RAD51AP1/RAD51B/RAD54L/SYCE2/SYCP1/TEX15/TOP2A/ZWINT	24
female-biased	GO:0000910	cytokinesis	30/813	156/13491	1.21529795726835e-08	5.83343019488807e-07	5.58446632186063e-07	AHCTF1/ANLN/AURKA/BRCA2/CDC14A/CDC6/CDCA8/CECR2/CEP55/CKAP2/DCDC1/E2F7/E2F8/ECT2/EFHC1/ESPL1/INCENP/IQGAP3/KIF14/KIF20A/KIF20B/KIF23/KIF4A/NUSAP1/PLK1/PRC1/RACGAP1/ROCK2/TEX14/USP8	30
female-biased	GO:0007127	meiosis I	23/813	98/13491	1.25570545880616e-08	5.95109017439272e-07	5.69710471317117e-07	ATM/AURKA/BRCA2/BRIP1/CCNB2/CENPC/DMC1/EME1/ESPL1/FANCD2/FANCM/MSH5/NDC80/PLK1/RAD51/RAD51AP1/RAD51B/RAD54L/SYCE2/SYCP1/TEX15/TOP2A/ZWINT	23
female-biased	GO:0051310	metaphase chromosome alignment	22/813	92/13491	1.80079840031236e-08	8.42773651346185e-07	8.06805072771525e-07	CCNB1/CDCA8/CENPC/CENPE/CENPF/ECT2/INCENP/KIF14/KIF18A/KIF2C/KIFC1/KNTC1/NDC80/NUF2/RACGAP1/SGO1/SKA1/SKA3/SPAG5/SPC25/TEX14/ZWINT	22
female-biased	GO:0098534	centriole assembly	15/813	44/13491	1.95739294468853e-08	9.04750516656031e-07	8.66136839072702e-07	ALMS1/BRCA1/CDK2/CDK5RAP2/CENPJ/CEP135/CEP152/CEP192/CEP85/MDM1/PLK4/RTTN/SASS6/STIL/WDR62	15
female-biased	GO:0031023	microtubule organizing center organization	28/813	142/13491	2.1060233585669e-08	9.6157944566762e-07	9.20540376883223e-07	ALMS1/AURKA/BRCA1/BRCA2/CDK2/CDK5RAP2/CENPJ/CEP135/CEP152/CEP192/CEP85/CHEK1/CNTLN/GEN1/KIF11/MDM1/NDC80/NDE1/PCLAF/PLK1/PLK4/ROCK2/RTTN/SASS6/SGO1/STIL/WDR62/XRCC2	28
female-biased	GO:0033045	regulation of sister chromatid segregation	23/813	101/13491	2.31411782480843e-08	1.04386230555214e-06	9.99311502025708e-07	ATM/BUB1/BUB1B/CCNB1/CDC6/CDCA8/CDK5RAP2/CENPE/CENPF/DLGAP5/ESPL1/GEN1/INCENP/KNTC1/MAP3K20/NDC80/NUF2/PLK1/SMARCC1/SPC25/TEX14/TTK/ZWINT	23
female-biased	GO:2001251	negative regulation of chromosome organization	21/813	88/13491	3.9422042644005e-08	1.75709675784708e-06	1.68210595492277e-06	ATM/BUB1/BUB1B/CCNB1/CDCA8/CDK5RAP2/CENPF/ESPL1/GEN1/GNL3L/INCENP/KNTC1/NDC80/NUF2/PIF1/PLK1/SPC25/TEX14/TOP2A/TTK/ZWINT	21
female-biased	GO:0030261	chromosome condensation	12/813	29/13491	4.23509428336692e-08	1.86543447022656e-06	1.78581994239806e-06	ACIN1/NCAPD2/NCAPD3/NCAPG/NCAPG2/NCAPH/NUSAP1/PLK1/SMC2/SMC4/SMC5/TOP2A	12
female-biased	GO:0051383	kinetochore organization	10/813	20/13491	6.35433827156515e-08	2.76635377776046e-06	2.64828908380408e-06	CENPC/CENPE/CENPF/CENPK/DLGAP5/KNTC1/NDC80/NUF2/SMC2/SMC4	10
female-biased	GO:0000086	G2/M transition of mitotic cell cycle	25/813	124/13491	7.58897365034701e-08	3.26587555711485e-06	3.12649186683988e-06	ATM/AURKA/BLM/BRCA1/CCNB1/CDC25C/CDC6/CDK2/CDK6/CENPF/CHEK1/CHEK2/CLSPN/DBF4B/DTL/FOXM1/HUS1/KIF14/MELK/ORC1/PLK1/RAD51B/SKP2/TICRR/WEE1	25
female-biased	GO:0010389	regulation of G2/M transition of mitotic cell cycle	21/813	92/13491	9.00925047607111e-08	3.79464239953648e-06	3.63269156838218e-06	ATM/AURKA/BLM/BRCA1/CCNB1/CDC25C/CDC6/CDK2/CDK6/CENPF/CHEK1/CLSPN/DBF4B/DTL/HUS1/KIF14/ORC1/PLK1/RAD51B/TICRR/WEE1	21
female-biased	GO:1902749	regulation of cell cycle G2/M phase transition	22/813	100/13491	9.02038390915457e-08	3.79464239953648e-06	3.63269156838218e-06	ATAD5/ATM/AURKA/BLM/BRCA1/CCNB1/CDC25C/CDC6/CDK2/CDK6/CENPF/CHEK1/CLSPN/DBF4B/DTL/HUS1/KIF14/ORC1/PLK1/RAD51B/TICRR/WEE1	22
female-biased	GO:0044773	mitotic DNA damage checkpoint signaling	19/813	77/13491	9.83262742921997e-08	4.09037301055551e-06	3.91580074812795e-06	ATM/BLM/BRCA1/CDK2/CHEK1/CHEK2/CLSPN/DTL/E2F7/EME1/FANCD2/GTSE1/HUS1/MAP3K20/MDC1/PLK1/PRKDC/STK33/TICRR	19
female-biased	GO:0032465	regulation of cytokinesis	19/813	78/13491	1.22756663814502e-07	5.05055988265379e-06	4.83500798482798e-06	AHCTF1/AURKA/BRCA2/CDC14A/CDC6/CDCA8/DCDC1/E2F7/E2F8/ECT2/INCENP/KIF14/KIF20A/KIF20B/KIF23/PLK1/PRC1/RACGAP1/TEX14	19
female-biased	GO:0044786	cell cycle DNA replication	14/813	44/13491	1.57000079280127e-07	6.38922061766083e-06	6.11653626943745e-06	AICDA/ATAD5/BLM/BRCA2/CDC45/DBF4B/DNA2/E2F7/E2F8/GINS1/NUGGC/POLA1/RAD51/WRN	14
female-biased	GO:0034508	centromere complex assembly	11/813	27/13491	1.90258000721735e-07	7.65941886776532e-06	7.33252396669504e-06	CENPC/CENPE/CENPF/CENPI/CENPK/CENPO/CENPP/DLGAP5/HJURP/KNTC1/NASP	11
female-biased	GO:0045005	DNA-templated DNA replication maintenance of fidelity	15/813	52/13491	2.42284722259291e-07	9.65014893764664e-06	9.23829204135369e-06	BLM/BRCA1/BRCA2/DDX11/DNA2/EME1/FAM111A/FANCM/GEN1/MCM8/MMS22L/POLQ/RAD51/TIMELESS/WRN	15
female-biased	GO:0000077	DNA damage checkpoint signaling	23/813	114/13491	2.47457898465541e-07	9.75244601952616e-06	9.33622320526501e-06	ATM/BLM/BRCA1/BRCA2/BRIP1/CDK2/CHEK1/CHEK2/CLSPN/DTL/E2F7/EME1/FANCD2/GTSE1/HUS1/MAP3K20/MDC1/PLK1/PRKDC/RAD51/STK33/TICRR/USP28	23
female-biased	GO:0006302	double-strand break repair	40/813	280/13491	2.97470971417142e-07	1.16013678852685e-05	1.11062352815282e-05	ATM/BLM/BRCA1/BRCA2/BRIP1/CDC45/CHEK1/CHEK2/DCLRE1C/DDX11/DMC1/DNA2/EME1/ESCO2/EYA3/FANCB/FANCD2/FANCM/FOXM1/GEN1/GINS4/HUS1/MCM8/MMS22L/PLK1/POLA1/POLQ/PRKDC/RAD51/RAD51AP1/RAD51B/RAD54L/SMARCC1/SMC5/TEX15/TIMELESS/TOP3A/WRN/XRCC2/ZGRF1	40
female-biased	GO:0051302	regulation of cell division	27/813	152/13491	3.52892663705763e-07	1.36209292053028e-05	1.30396041228228e-05	AHCTF1/ASPM/AURKA/BLM/BRCA2/CDC14A/CDC6/CDCA8/DCDC1/E2F7/E2F8/ECT2/EFHC1/EREG/INCENP/INTU/KIF14/KIF18B/KIF20A/KIF20B/KIF23/MACC1/PLK1/PRC1/RACGAP1/TEX14/WNT9B	27
female-biased	GO:0000281	mitotic cytokinesis	19/813	84/13491	4.2853275678528e-07	1.63717004224907e-05	1.56729756912339e-05	ANLN/CDCA8/CEP55/CKAP2/DCDC1/ECT2/EFHC1/ESPL1/INCENP/IQGAP3/KIF20A/KIF20B/KIF23/KIF4A/NUSAP1/PLK1/RACGAP1/ROCK2/USP8	19
female-biased	GO:1905820	positive regulation of chromosome separation	11/813	29/13491	4.51610827331646e-07	1.70791003790877e-05	1.63501846577805e-05	CDCA8/DLGAP5/ESPL1/INCENP/NCAPD2/NCAPD3/NCAPG/NCAPG2/NCAPH/SMC2/SMC4	11
female-biased	GO:0006310	DNA recombination	39/813	275/13491	5.06235044527037e-07	1.89534400670923e-05	1.81445297538375e-05	AICDA/ATAD5/ATM/BLM/BRCA1/BRCA2/BRIP1/CDC45/CHEK1/DCLRE1C/DMC1/EME1/EXO1/FANCB/FANCD2/FANCM/GEN1/GINS4/HUS1/INO80D/MCM8/MMS22L/MSH5/PIF1/POLQ/PRKDC/RAD51/RAD51AP1/RAD51B/RAD54L/SMC5/SYCP1/TEX15/TIMELESS/TOP2A/TOP3A/WRN/XRCC2/ZGRF1	39
female-biased	GO:0000076	DNA replication checkpoint signaling	9/813	19/13491	5.35601479458552e-07	1.98543756345824e-05	1.90070144612441e-05	CDC45/CDC6/CLSPN/DNA2/HUS1/MDC1/ORC1/TICRR/TIMELESS	9
female-biased	GO:0070192	chromosome organization involved in meiotic cell cycle	14/813	49/13491	6.9522994512078e-07	2.55190285738451e-05	2.44299067403123e-05	ATM/BRIP1/DMC1/FANCD2/MSH5/NCAPD2/NCAPD3/NCAPH/RAD51/SMC2/SMC4/SYCE2/SYCP1/TEX15	14
female-biased	GO:0007018	microtubule-based movement	45/813	344/13491	7.05974550585836e-07	2.56618322077026e-05	2.45666156846681e-05	ATP1A4/ATP2B4/CENPE/CFAP44/CFAP54/CFAP69/CFAP70/DLGAP5/DNAH11/DNAH12/DNAH14/DNAI1/DNHD1/DYNC2H1/ENKUR/FSIP2/FYCO1/HYDIN/INTU/KIF11/KIF14/KIF15/KIF18A/KIF18B/KIF20A/KIF20B/KIF23/KIF24/KIF27/KIF2C/KIF4A/KIFC1/MAK/MNS1/NDE1/NPHP3/OFD1/RPGR/STARD9/SYNE2/TTC12/TTC21B/VPS13A/WDPCP/WDR35	45
female-biased	GO:0031297	replication fork processing	13/813	44/13491	1.13822278908947e-06	4.09760204072211e-05	3.92272125187212e-05	BLM/BRCA1/BRCA2/DDX11/DNA2/EME1/FAM111A/FANCM/GEN1/MMS22L/POLQ/RAD51/WRN	13
female-biased	GO:0061640	cytoskeleton-dependent cytokinesis	20/813	99/13491	1.4594977179285e-06	5.20415186278504e-05	4.98204484165066e-05	ANLN/CDCA8/CECR2/CEP55/CKAP2/DCDC1/ECT2/EFHC1/ESPL1/INCENP/IQGAP3/KIF20A/KIF20B/KIF23/KIF4A/NUSAP1/PLK1/RACGAP1/ROCK2/USP8	20
female-biased	GO:0007131	reciprocal meiotic recombination	13/813	45/13491	1.51312938289866e-06	5.29453870053511e-05	5.06857407650755e-05	ATM/BRIP1/DMC1/EME1/FANCD2/FANCM/MSH5/RAD51/RAD51AP1/RAD51B/RAD54L/SYCP1/TOP2A	13
female-biased	GO:0140527	reciprocal homologous recombination	13/813	45/13491	1.51312938289866e-06	5.29453870053511e-05	5.06857407650755e-05	ATM/BRIP1/DMC1/EME1/FANCD2/FANCM/MSH5/RAD51/RAD51AP1/RAD51B/RAD54L/SYCP1/TOP2A	13
female-biased	GO:0032508	DNA duplex unwinding	17/813	75/13491	1.67489982879274e-06	5.80631940648149e-05	5.55851258970689e-05	BLM/BRIP1/CDC45/DDX11/DDX3X/DNA2/FANCM/GINS1/GINS4/MCM8/PIF1/POLQ/RAD51/RFC5/TOP2A/WRN/ZGRF1	17
female-biased	GO:0035825	homologous recombination	14/813	53/13491	1.97492790143354e-06	6.78360556235521e-05	6.49408933305767e-05	ATM/BRCA1/BRIP1/DMC1/EME1/FANCD2/FANCM/MSH5/RAD51/RAD51AP1/RAD51B/RAD54L/SYCP1/TOP2A	14
female-biased	GO:0033260	nuclear DNA replication	12/813	40/13491	2.46178304710319e-06	8.37901429850395e-05	8.02140791903001e-05	AICDA/ATAD5/BLM/BRCA2/CDC45/DBF4B/DNA2/GINS1/NUGGC/POLA1/RAD51/WRN	12
female-biased	GO:0042770	signal transduction in response to DNA damage	27/813	170/13491	3.37756063936033e-06	0.000113924207511397	0.000109062057629416	ATAD5/ATM/BLM/BRCA1/BRCA2/BRIP1/CDK2/CHEK1/CHEK2/CLSPN/DTL/E2F7/EME1/FANCD2/FOXM1/GTSE1/HIPK2/HUS1/MAP3K20/MDC1/MDM4/PLK1/PRKDC/RAD51/STK33/TICRR/USP28	27
female-biased	GO:0071103	DNA conformation change	18/813	88/13491	4.03234156890555e-06	0.000134795418160557	0.000129042509794393	BLM/BRIP1/CDC45/DDX11/DDX3X/DNA2/FANCM/GINS1/GINS4/MCM8/PIF1/POLQ/RAD51/RFC5/TOP2A/TOP3A/WRN/ZGRF1	18
female-biased	GO:0007076	mitotic chromosome condensation	8/813	18/13491	4.27774597856828e-06	0.000141733459679289	0.000135684443940615	NCAPD2/NCAPD3/NCAPG/NCAPH/NUSAP1/PLK1/SMC2/SMC4	8
female-biased	GO:0000725	recombinational repair	26/813	163/13491	4.71013313331176e-06	0.000154690688167713	0.000148088673304954	ATM/BLM/BRCA1/BRCA2/CDC45/CHEK1/DMC1/FANCB/FANCM/GEN1/GINS4/HUS1/MCM8/MMS22L/POLQ/RAD51/RAD51AP1/RAD51B/RAD54L/SMC5/TEX15/TIMELESS/TOP3A/WRN/XRCC2/ZGRF1	26
female-biased	GO:0032392	DNA geometric change	17/813	81/13491	5.15400317613239e-06	0.000167796416447302	0.000160635064665728	BLM/BRIP1/CDC45/DDX11/DDX3X/DNA2/FANCM/GINS1/GINS4/MCM8/PIF1/POLQ/RAD51/RFC5/TOP2A/WRN/ZGRF1	17
female-biased	GO:0051315	attachment of mitotic spindle microtubules to kinetochore	9/813	24/13491	5.7638909212552e-06	0.000186034548354996	0.000178094814762922	CDCA8/CENPC/CENPE/INCENP/KIF2C/NDC80/NUF2/SKA1/SKA3	9
