Cluster	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
prenatal-specific male-biased	GO:0009056	catabolic process	217/1116	441/2707	0.000131853058648972	0.00866462956836102	0.00813424320462268	RHBDD2/MYLIP/VTA1/ABHD5/DCN/PSMC4/RNF14/GABARAPL2/HERPUD1/ATG5/PITHD1/YBX1/MAOB/TSG101/ACAT1/RAB7A/EXOSC5/TOLLIP/UBE2D4/PAFAH1B3/KEAP1/ULK2/RRAGB/CHMP2B/ATG16L1/CHMP5/EDEM2/NSFL1C/ACOT7/RBX1/ATP6V1D/VTI1B/LGMN/PSMB5/PSMA6/ABHD12/PSMA7/TRIB3/HM13/CHMP4B/PSMD10/NDFIP2/DNAJC3/PSMD7/USP10/STUB1/VPS18/PPP2CB/ASAH1/DHDH/ETFB/RASIP1/CACNG7/PIK3R2/DDX49/BLVRA/GCK/SEC61B/PEX12/TNFAIP1/UBE2D3/FBXW7/ZPR1/KCTD10/CAMKK2/ALDH2/RNF8/SNX3/DNPH1/NNT/SKP1/CSNK1A1/NCBP2/ATP6V1A/PARK7/RNF19B/MFN2/UCHL5/RRAGC/ATP6V0B/STX12/RNF146/FBXL5/UCHL3/UBE2B/TRIM32/KBTBD7/ZCCHC17/INHBA/CISD1/RNF11/PEPD/CLPP/ITPA/PRDX5/YWHAH/DNAJB9/PSMA1/DDA1/ADRM1/CHMP2A/UBE2D2/ARFIP2/TBC1D14/SNX14/SMPD2/CCDC115/TOR1A/PSMB7/DERL1/HINT2/IER3/FAM8A1/RAB1A/MAP1LC3B/COPS3/CLTC/NT5C3B/APP/PGD/PSMA5/CREG1/UFC1/ATG3/CISD2/CHMP7/HNMT/ADRA2A/UBC/AMN1/PELO/SCOC/LPCAT1/ELOC/CNOT8/RRAGA/VPS37A/UBE2L6/PINK1/PSMB4/AMFR/ATP6V0D1/SQSTM1/SPSB3/ZYG11B/AGL/ADORA1/RCHY1/RNF180/CAMLG/TMEM74/PHAX/KBTBD6/FUNDC2/MOAP1/SMPD1/MIDN/UBXN6/POLR2G/PAFAH1B2/RNF187/TMEM150A/HINT1/SETMAR/PYM1/FEZ2/PRKCE/RAB33B/PAIP1/NUDT4/KLHL15/KCTD13/CHMP6/BOK/MAGEF1/HNRNPA0/UBE2N/ZFAND2A/EXOSC4/FUCA1/DCTPP1/KCTD2/PJA1/ATG9B/PSMD13/ATP6V0C/ZNRF1/NANOS3/UBQLN2/SUMO2/AKR1C3/NUDT11/TRAPPC4/PSMD12/FBXL22/YTHDF2/CALM1/CNOT7/UBE2J1/LIPJ/NBDY/PPP1R11/PSMB10/PLPP6/ARL2/ATP6V1G2/FIS1/UBXN2B/CPTP/PISD/TMEM199/PGAM5/ECSCR/CHMP4A/DPP3/NORAD/TAF9	217
prenatal-specific male-biased	GO:0009060	aerobic respiration	41/1116	64/2707	0.000161651739388233	0.0100814133529951	0.00946430166605544	NDUFAB1/COX10/BID/IDH3G/NDUFB7/NDUFC1/COX6A1/NNT/DGUOK/COX7A2L/PARK7/MFN2/SDHB/NDUFA8/NDUFA5/COX4I1/PDHA1/BLOC1S1/UQCRC2/NDUFB10/NDUFS6/MDH2/NDUFB11/NDUFB9/NDUFC2/ME3/PINK1/COX7A1/NDUFS4/UQCRQ/NDUFB6/GHITM/NDUFB8/SDHAF2/UQCRFS1/C2orf69/NDUFV2/COX5A/UQCR10/NDUFA12/ARL2	41
prenatal-specific male-biased	GO:0006900	vesicle budding from membrane	19/1116	24/2707	0.000164370869885789	0.0100814133529951	0.00946430166605544	TRAPPC3/RAB7A/SAR1A/CHMP5/CHMP4B/SNX3/RAB1A/PREB/CHMP7/SEC24D/TMED10/CHMP6/AP3S1/INSIG1/TRAPPC4/ARFGAP3/PDCD6/CHMP4A/TRAPPC2B	19
prenatal-specific male-biased	GO:0007040	lysosome organization	24/1116	33/2707	0.000228044152029033	0.0131125387416694	0.0123098833381462	ATP6AP1/RAB7A/CHMP2B/CHMP5/ATP6V1D/CHMP4B/VPS18/ATP6V1A/ATP6V0B/RAB14/ATP6V1F/CHMP2A/CCDC115/CREG1/CHMP7/LAMTOR1/AKTIP/CHMP6/ATP6AP2/VPS33B/ATP6V0C/RNASEK/TMEM199/CHMP4A	24
prenatal-specific male-biased	GO:0080171	lytic vacuole organization	24/1116	33/2707	0.000228044152029033	0.0131125387416694	0.0123098833381462	ATP6AP1/RAB7A/CHMP2B/CHMP5/ATP6V1D/CHMP4B/VPS18/ATP6V1A/ATP6V0B/RAB14/ATP6V1F/CHMP2A/CCDC115/CREG1/CHMP7/LAMTOR1/AKTIP/CHMP6/ATP6AP2/VPS33B/ATP6V0C/RNASEK/TMEM199/CHMP4A	24
prenatal-specific male-biased	GO:0006508	proteolysis	142/1116	278/2707	0.000295540662633649	0.0164786308862398	0.015469927508192	RHBDD2/MYLIP/PSMC4/RNF14/BID/GABARAPL2/HERPUD1/PITHD1/PDCD2/TSG101/TOLLIP/UBE2D4/KEAP1/CHMP2B/CHMP5/EDEM2/NSFL1C/NLRP1/TBC1D10A/RBX1/LGMN/PSMB5/PSMA6/PSMA7/TRIB3/HM13/CHMP4B/WFDC2/PSMD10/NDFIP2/DNAJC3/PSMD7/USP10/STUB1/PPP2CB/PDCD5/BBC3/DNAJB6/CPVL/SEC61B/PEX12/TNFAIP1/UBE2D3/CPE/FBXW7/KCTD10/RNF8/SKP1/CSNK1A1/SPCS1/PARK7/RNF19B/UCHL5/RNF146/FBXL5/UCHL3/UBE2B/TRIM32/KBTBD7/RNF11/PEPD/CLPP/DNAJB9/PSMA1/DDA1/ADRM1/CHMP2A/F12/UBE2D2/CNDP2/LAMTOR5/TOR1A/PSMB7/DERL1/MYC/MTCH1/FAM8A1/UQCRC2/COPS3/PRKACB/PSMA5/EFNA3/PSEN2/YIPF5/CHMP7/ADRA2A/UBC/AMN1/ELOC/VPS37A/UBE2L6/SPPL3/PINK1/PSMB4/AMFR/SQSTM1/SPSB3/ZYG11B/RCHY1/RNF180/CAMLG/GPER1/KBTBD6/SEC11C/MIDN/UBXN6/RNF187/PRELID1/HINT1/PRNP/KLHL15/KCTD13/CHMP6/BOK/MAGEF1/SVBP/UBE2N/ZFAND2A/KCTD2/ATP6AP2/DIABLO/PSMD13/ZNRF1/BACE1/UBQLN2/SUMO2/AMZ2/PSMD12/FBXL22/UBE2J1/MAFB/PPP1R11/PSMB10/FIS1/UBXN2B/PISD/JMJD7/ECSCR/PDCD6/CHMP4A/DPP3/TAF9	142
prenatal-specific male-biased	GO:0071763	nuclear membrane organization	15/1116	18/2707	0.000306804826777326	0.0166035553314788	0.0155872049765199	SPAST/CHMP2B/CHMP5/NSFL1C/CHMP4B/CHMP2A/TOR1B/TOR1A/CHMP7/GPER1/BANF1/CTDNEP1/CHMP6/UBXN2B/CHMP4A	15
prenatal-specific male-biased	GO:0010256	endomembrane system organization	78/1116	141/2707	0.000369219381609845	0.019410390347489	0.018222225720955	VTA1/EHD3/SPAST/TBPL1/DTNBP1/GOLGA5/CDC42/ATP6AP1/AP1M1/TSG101/RAB7A/CHMP2B/RAB10/CHMP5/NSFL1C/ATP6V1D/VTI1B/CHMP4B/RAB11A/VPS18/RAB2A/TMEM147/SNX3/CSNK1A1/ATP6V1A/RTN4/GORASP2/ATP6V0B/CAMSAP2/RAB22A/EMC3/EMC4/ATP6V1F/REEP5/CHMP2A/EMC7/BLOC1S1/TMEM127/TOR1B/TOR1A/RAB1A/KIFC3/SOD1/DEGS1/YIPF5/CHMP7/UGCG/LAMTOR1/ZFYVE27/VPS37A/MFSD14A/SQSTM1/EMC10/CAMLG/GPER1/HPS6/SMPD1/STX3/AKTIP/TMED10/RAB33B/ARV1/AGFG1/BANF1/CTDNEP1/CHMP6/AP3S1/ATG9B/ATP6AP2/VPS33B/ATP6V0C/BLOC1S3/BLOC1S2/MAFB/UBXN2B/RNASEK/CHMP4A/MYZAP	78
prenatal-specific male-biased	GO:0042273	ribosomal large subunit biogenesis	13/1116	15/2707	0.00038531630660439	0.0196939445597799	0.0184884227818071	RPL26L1/NOP16/SNU13/PAK1IP1/EBNA1BP2/GTF3A/RSL24D1/NHP2/ZNF622/RBM34/MRPL20/BOP1/ZNHIT3	13
prenatal-specific male-biased	GO:0022613	ribonucleoprotein complex biogenesis	51/1116	86/2707	0.000451785747195979	0.0214563053530289	0.0201429045104808	TSR3/RPL26L1/NOP16/EXOSC5/GEMIN2/SNU13/RPS16/DDX49/NPM3/C1QBP/PAK1IP1/RPS12/PNO1/EBNA1BP2/ERI3/COIL/GTF3A/MPHOSPH10/RIOK1/RPP40/SBDS/NSUN5/AAR2/RPL27/ERAL1/PWP1/IMP4/RSL24D1/METTL5/GEMIN7/NHP2/EIF3M/DHX37/NOLC1/RPS21/RPL38/ZNF622/RPP25/EXOSC4/PRKRA/NOP10/TSSC4/RBM34/YTHDF2/NOL7/MCTS1/MRPL20/BOP1/GTF2H5/ZNHIT3/TAF9	51
prenatal-specific male-biased	GO:0042773	ATP synthesis coupled electron transport	30/1116	45/2707	0.00045478038520007	0.0214563053530289	0.0201429045104808	NDUFAB1/BID/NDUFB7/NDUFC1/COX6A1/DGUOK/COX7A2L/PARK7/SDHB/NDUFA8/NDUFA5/COX4I1/UQCRC2/NDUFB10/NDUFS6/NDUFB9/NDUFC2/PINK1/COX7A1/NDUFS4/UQCRQ/NDUFB6/GHITM/NDUFB8/SDHAF2/UQCRFS1/NDUFV2/COX5A/UQCR10/NDUFA12	30
prenatal-specific male-biased	GO:0042775	mitochondrial ATP synthesis coupled electron transport	30/1116	45/2707	0.00045478038520007	0.0214563053530289	0.0201429045104808	NDUFAB1/BID/NDUFB7/NDUFC1/COX6A1/DGUOK/COX7A2L/PARK7/SDHB/NDUFA8/NDUFA5/COX4I1/UQCRC2/NDUFB10/NDUFS6/NDUFB9/NDUFC2/PINK1/COX7A1/NDUFS4/UQCRQ/NDUFB6/GHITM/NDUFB8/SDHAF2/UQCRFS1/NDUFV2/COX5A/UQCR10/NDUFA12	30
prenatal-specific male-biased	GO:0140053	mitochondrial gene expression	31/1116	47/2707	0.000486553780051221	0.0223814738823562	0.0210114408701067	MRPL43/MRPS35/MRPS24/C1QBP/MRPL27/MRPL18/MRPL3/MTIF3/TSFM/MRPS12/MRPL15/MRPL24/MRPS28/MRPL49/MRPL55/MRPL16/THAP11/MRPL1/MRPL36/CHCHD1/TRMT10C/TUFM/MRPS23/MRPS11/MRPL54/MRPS18B/MRPS17/MRPL20/MRPS6/MRPL46/MRPS21	31
prenatal-specific male-biased	GO:0007034	vacuolar transport	25/1116	36/2707	0.000536974839491188	0.0240983830405802	0.0226232531862655	VTA1/EHD3/TSG101/RAB7A/CHMP2B/CHMP5/VTI1B/CHMP4B/NDFIP2/VPS18/SLC30A4/CACNG7/CHMP2A/RHOB/CHMP7/VPS37A/PINK1/ATP6V0D1/SQSTM1/MON1A/AKTIP/UBXN6/CHMP6/AP3S1/CHMP4A	25
prenatal-specific male-biased	GO:0022900	electron transport chain	36/1116	57/2707	0.000608299518572934	0.0266493122422428	0.0250180328315335	NDUFAB1/BID/GLRX2/MAOB/NDUFB7/ETFB/NDUFC1/ALDH2/COX6A1/DGUOK/COX7A2L/PARK7/SDHB/NDUFA8/NDUFA5/COX4I1/UQCRC2/NDUFB10/DEGS1/NDUFS6/NDUFB9/NDUFC2/PINK1/COX7A1/NDUFS4/UQCRQ/NDUFB6/GHITM/NDUFB8/SDHAF2/THAP11/UQCRFS1/NDUFV2/COX5A/UQCR10/NDUFA12	36
prenatal-specific male-biased	GO:1901137	carbohydrate derivative biosynthetic process	70/1116	126/2707	0.000627803388400316	0.0268641449920135	0.0252197150640127	NDUFAB1/B4GALT7/TBPL1/ACSL4/ACAT1/ITM2A/UPRT/NANS/ACOT7/NDUFB7/PIGH/PIGU/TUSC3/NDUFC1/PDHX/DNPH1/GMDS/ST8SIA4/ATP6V1A/DGUOK/SDHB/UAP1/B4GALT2/NDUFA8/TM9SF2/PPCS/NDUFA5/UCK1/PDHA1/RFK/ITM2C/DPM2/NDUFB10/CLTC/MPC2/GUK1/POMGNT2/NDUFS6/NDUFB11/NDUFB9/UGCG/NDUFC2/PID1/GALNT14/PINK1/CMPK1/B3GALT2/PIGX/NDUFS4/NUDT2/NDUFB6/HACD1/NDUFB8/DOLPP1/LCMT2/B3GALNT1/XXYLT1/CHST2/GAL3ST3/NDUFV2/SLC35C1/MGAT4C/NDUFA12/ATP6V0C/CHSY3/UBE2J1/TMSB4X/CPTP/OST4/NME2	70
prenatal-specific male-biased	GO:1901565	organonitrogen compound catabolic process	131/1116	258/2707	0.000715244541569799	0.0299102262838279	0.0280793371463167	RHBDD2/MYLIP/PSMC4/RNF14/GABARAPL2/HERPUD1/ATG5/PITHD1/MAOB/TSG101/ACAT1/RAB7A/TOLLIP/UBE2D4/KEAP1/CHMP2B/CHMP5/EDEM2/NSFL1C/ACOT7/RBX1/LGMN/PSMB5/PSMA6/ABHD12/PSMA7/TRIB3/HM13/CHMP4B/PSMD10/NDFIP2/DNAJC3/PSMD7/STUB1/PPP2CB/ASAH1/ETFB/BLVRA/GCK/SEC61B/PEX12/TNFAIP1/UBE2D3/FBXW7/KCTD10/RNF8/SNX3/DNPH1/SKP1/CSNK1A1/PARK7/RNF19B/UCHL5/RNF146/FBXL5/UCHL3/UBE2B/TRIM32/KBTBD7/RNF11/CLPP/ITPA/DNAJB9/PSMA1/DDA1/ADRM1/CHMP2A/UBE2D2/SMPD2/CCDC115/TOR1A/PSMB7/DERL1/IER3/FAM8A1/COPS3/APP/PSMA5/CHMP7/HNMT/ADRA2A/UBC/AMN1/LPCAT1/ELOC/VPS37A/UBE2L6/PINK1/PSMB4/AMFR/SQSTM1/SPSB3/ZYG11B/RCHY1/RNF180/CAMLG/KBTBD6/SMPD1/MIDN/UBXN6/RNF187/HINT1/NUDT4/KLHL15/KCTD13/CHMP6/MAGEF1/UBE2N/ZFAND2A/FUCA1/DCTPP1/KCTD2/PJA1/PSMD13/ZNRF1/UBQLN2/SUMO2/NUDT11/PSMD12/FBXL22/UBE2J1/PPP1R11/PSMB10/ARL2/UBXN2B/PISD/TMEM199/ECSCR/CHMP4A/DPP3/TAF9	131
prenatal-specific male-biased	GO:0006754	ATP biosynthetic process	22/1116	31/2707	0.00073259686364064	0.0299550717577506	0.0281214375025565	NDUFAB1/NDUFB7/NDUFC1/ATP6V1A/SDHB/NDUFA8/NDUFA5/NDUFB10/NDUFS6/NDUFB11/NDUFB9/NDUFC2/PID1/PINK1/NDUFS4/NUDT2/NDUFB6/NDUFB8/NDUFV2/NDUFA12/ATP6V0C/TMSB4X	22
prenatal-specific male-biased	GO:0070936	protein K48-linked ubiquitination	18/1116	24/2707	0.00079206160109315	0.031682464043726	0.0297430912447107	UBE2D4/RBX1/UBE2D3/RNF8/SKP1/RNF146/UBE2B/TRIM32/KBTBD7/NMI/UBE2D2/UBE2Q2/AMFR/KBTBD6/RNF187/UBE2E3/UBE2E2/ZNRF1	18
prenatal-specific male-biased	GO:0072655	establishment of protein localization to mitochondrion	23/1116	33/2707	0.000831870391581594	0.0320148761117063	0.0300551554343879	BID/TIMM13/TOMM22/PDCD5/UBE2D3/GRPEL1/FBXW7/MTCH2/MFN2/MTX2/TIMM17A/MTCH1/TIMM8B/PINK1/TOMM40L/GRPEL2/MOAP1/ABLIM3/TOMM5/UBL5/FIS1/TOMM6/TIMM23	23
prenatal-specific male-biased	GO:0032446	protein modification by small protein conjugation	87/1116	163/2707	0.000835170681174948	0.0320148761117063	0.0300551554343879	MYLIP/RNF14/HERPUD1/ATG5/BTBD1/TOLLIP/UBE2D4/KEAP1/RBX1/TRIB3/PSMD10/NDFIP2/STUB1/VPS18/AIMP2/PEX12/TNFAIP1/UBE2D3/KLHL2/FBXW7/RNF141/KCTD10/RNF8/SKP1/PARK7/RNF19B/FBXO30/RNF146/FBXL5/UCHL3/UBE2B/TRIM32/KBTBD7/RNF2/RNF11/NMI/DDA1/UBAC1/UBE2M/UBE2D2/DTX1/DERL1/COPS4/UBE2Q2/COPS3/DCAF6/UFC1/ATG3/UBC/MED21/ELOC/UBE2L6/PINK1/AMFR/SQSTM1/SPSB3/RCHY1/RNF180/CAMLG/KBTBD6/BEX3/AKTIP/RNF187/RNF181/UBE2E3/IRF2BP1/PRKCE/KLHL15/CTU2/KCTD13/WSB2/MAGEF1/SVBP/UBE2N/ASB8/UBE2E2/UBE2F/NSMCE3/ZNRF1/SUMO2/ASB13/FBXL22/COPS8/UBE2J1/PPP1R11/UBE2QL1/PDCD6	87
prenatal-specific male-biased	GO:0006119	oxidative phosphorylation	32/1116	50/2707	0.000874525013943107	0.0328393066460269	0.0308291202552232	NDUFAB1/BID/NDUFB7/NDUFC1/COX6A1/DGUOK/COX7A2L/PARK7/SDHB/NDUFA8/NDUFA5/COX4I1/UQCRC2/NDUFB10/NDUFS6/NDUFB11/NDUFB9/NDUFC2/PINK1/COX7A1/NDUFS4/UQCRQ/NDUFB6/GHITM/NDUFB8/SDHAF2/UQCRFS1/C2orf69/NDUFV2/COX5A/UQCR10/NDUFA12	32
prenatal-specific male-biased	GO:0006998	nuclear envelope organization	15/1116	19/2707	0.000902339323162476	0.0332060870923791	0.0311734490380973	SPAST/CHMP2B/CHMP5/NSFL1C/CHMP4B/CHMP2A/TOR1B/TOR1A/CHMP7/GPER1/BANF1/CTDNEP1/CHMP6/UBXN2B/CHMP4A	15
prenatal-specific male-biased	GO:0043161	proteasome-mediated ubiquitin-dependent protein catabolic process	51/1116	88/2707	0.000957851878683388	0.0345577932701458	0.0324424134761494	PSMC4/KEAP1/NSFL1C/RBX1/PSMB5/PSMA6/PSMA7/TRIB3/PSMD10/PSMD7/STUB1/PPP2CB/PEX12/TNFAIP1/UBE2D3/FBXW7/KCTD10/SKP1/CSNK1A1/PARK7/UCHL5/FBXL5/UBE2B/KBTBD7/PSMA1/DDA1/ADRM1/PSMB7/PSMA5/AMN1/PSMB4/SPSB3/ZYG11B/RCHY1/RNF180/CAMLG/KBTBD6/RNF187/KLHL15/KCTD13/UBE2N/ZFAND2A/KCTD2/PSMD13/ZNRF1/SUMO2/PSMD12/FBXL22/PSMB10/UBXN2B/TAF9	51
prenatal-specific male-biased	GO:0019646	aerobic electron transport chain	26/1116	39/2707	0.00109560872419146	0.0387676933175441	0.0363946136922711	NDUFAB1/NDUFB7/NDUFC1/COX6A1/COX7A2L/PARK7/SDHB/NDUFA8/NDUFA5/COX4I1/UQCRC2/NDUFB10/NDUFS6/NDUFB9/NDUFC2/PINK1/COX7A1/NDUFS4/UQCRQ/NDUFB6/NDUFB8/SDHAF2/UQCRFS1/NDUFV2/COX5A/UQCR10	26
prenatal-specific male-biased	GO:0006664	glycolipid metabolic process	13/1116	16/2707	0.00127830522231277	0.0435570668343612	0.0408908161757361	PIGH/PIGU/ST8SIA4/TM9SF2/DPM2/UGCG/B3GALT2/PIGX/SMPD1/B3GALNT1/GAL3ST3/FUCA1/CPTP	13
prenatal-specific male-biased	GO:1903509	liposaccharide metabolic process	13/1116	16/2707	0.00127830522231277	0.0435570668343612	0.0408908161757361	PIGH/PIGU/ST8SIA4/TM9SF2/DPM2/UGCG/B3GALT2/PIGX/SMPD1/B3GALNT1/GAL3ST3/FUCA1/CPTP	13
prenatal-specific male-biased	GO:0034976	response to endoplasmic reticulum stress	30/1116	47/2707	0.00134892565536923	0.0447827136545349	0.0420414377042859	RHBDD2/HERPUD1/NCK2/EDEM2/TRIB3/HM13/DNAJC3/STUB1/PPP2CB/BBC3/PIK3R2/SEC61B/CREB3/GORASP2/PARK7/DNAJB9/SERINC3/TOR1A/DERL1/FAM8A1/UFC1/SERP2/AMFR/UBXN6/CEBPB/BOK/UBQLN2/SCAMP5/UBE2J1/MARCKS	30
prenatal-specific male-biased	GO:0015980	energy derivation by oxidation of organic compounds	51/1116	89/2707	0.00136295215470324	0.0447827136545349	0.0420414377042859	NDUFAB1/COX10/BID/IDH3G/NDUFB7/ETFB/GCK/NDUFC1/COX6A1/NNT/DGUOK/COQ10B/COX7A2L/PARK7/MFN2/SDHB/NDUFA8/CISD1/CHCHD5/NDUFA5/COX4I1/PDHA1/BLOC1S1/UQCRC2/NDUFB10/NDUFS6/MDH2/NDUFB11/NDUFB9/NDUFC2/ME3/PID1/PINK1/COX7A1/AGL/NDUFS4/UQCRQ/NDUFB6/GHITM/NDUFB8/SDHAF2/UQCRFS1/PRELID1/C2orf69/NDUFV2/COX5A/UQCR10/PPP1R2/NDUFA12/ARL2/PPP1CB	51
prenatal-specific male-biased	GO:0022904	respiratory electron transport chain	31/1116	49/2707	0.00139440850686027	0.0450124851337349	0.0422571442245189	NDUFAB1/BID/NDUFB7/ETFB/NDUFC1/COX6A1/DGUOK/COX7A2L/PARK7/SDHB/NDUFA8/NDUFA5/COX4I1/UQCRC2/NDUFB10/NDUFS6/NDUFB9/NDUFC2/PINK1/COX7A1/NDUFS4/UQCRQ/NDUFB6/GHITM/NDUFB8/SDHAF2/UQCRFS1/NDUFV2/COX5A/UQCR10/NDUFA12	31
prenatal-specific male-biased	GO:0006626	protein targeting to mitochondrion	22/1116	32/2707	0.00144006200281781	0.0456847256066339	0.0428882349659532	BID/TIMM13/TOMM22/PDCD5/UBE2D3/GRPEL1/FBXW7/MTCH2/MFN2/MTX2/TIMM17A/MTCH1/TIMM8B/PINK1/TOMM40L/GRPEL2/ABLIM3/TOMM5/UBL5/FIS1/TOMM6/TIMM23	22
prenatal-specific male-biased	GO:0006413	translational initiation	17/1116	23/2707	0.00147101279010384	0.0457626043680984	0.0429613465492274	EIF2B3/NCK2/BZW1/DNAJC3/NCBP2/MTIF3/MIF4GD/BZW2/EIF3M/EIF4A1/SLBP/POLR2G/PAIP1/EIF1/PDIK1L/YTHDF2/MCTS1	17
prenatal-specific male-biased	GO:0006605	protein targeting	45/1116	77/2707	0.00149225883809017	0.0457626043680984	0.0429613465492274	BID/HERPUD1/RAB7A/TIMM13/TOMM22/CHMP4B/PDCD5/SLC1A1/SEC61B/PEX12/UBE2D3/GRPEL1/FBXW7/MTCH2/SPCS1/MFN2/LTBP2/PEX16/MTX2/YWHAQ/TIMM17A/MTCH1/ATG3/SRPRB/TIMM8B/SRP19/RABGEF1/VPS37A/PINK1/TOMM40L/SQSTM1/ADORA1/ZDHHC3/MON1A/GRPEL2/PRNP/ABLIM3/TOMM5/MIEF2/ZFAND2A/UBL5/FIS1/TOMM6/CHMP4A/TIMM23	45
prenatal-specific male-biased	GO:0090150	establishment of protein localization to membrane	42/1116	71/2707	0.00153256026075676	0.046228047209712	0.0433982983244493	BID/PEX3/ATP6AP1/RAB7A/RAB10/TIMM13/TOMM22/CHMP4B/RAB11A/PDCD5/TMEM147/SLC1A1/SEC61B/MTCH2/GORASP2/PEX16/EMC3/EMC4/MTX2/EMC7/MTCH1/ATG3/SRPRB/TIMM8B/SRP19/RABGEF1/VPS37A/EMC10/ADORA1/ZDHHC3/CAMLG/MOAP1/STX3/VAMP5/PRNP/TOMM5/MIEF2/SYS1/FIS1/TOMM6/CHMP4A/CD24	42
shared male-biased	GO:0099536	synaptic signaling	65/405	171/2707	1.2885640124624e-14	8.53393846362671e-12	7.75859359929408e-12	ARHGAP44/NCDN/GABRA1/MAPK9/PRKCZ/SYT1/AMPH/ACHE/NEFH/RIMS4/LIN7B/SLC1A6/RAB3A/APBA1/DVL1/PPP3CB/NEURL1/GLRB/SLC38A1/GABRG2/FGF12/FBXO2/RGS4/PLPPR4/PHF24/SLC12A5/GRM4/NAPB/PRR7/SNAP25/SYT4/RGS8/FCHSD2/ITPKA/PREPL/CLSTN3/TPGS1/GABRB2/INA/GPR158/JPH3/NPTN/SV2A/BRSK1/CHRNB2/LRRTM1/CADPS/CAMKV/CDK5/GPR176/GABRB3/NETO1/PRKCB/NSG1/CPLX1/RGS14/DLGAP1/SYT12/SNCG/HRAS/GRIN2A/NOG/PRKAR1B/PPP3R1/FRRS1L	65
shared male-biased	GO:0007268	chemical synaptic transmission	63/405	164/2707	1.95508326772662e-14	8.53393846362671e-12	7.75859359929408e-12	ARHGAP44/NCDN/GABRA1/MAPK9/PRKCZ/SYT1/AMPH/ACHE/NEFH/RIMS4/LIN7B/SLC1A6/RAB3A/APBA1/DVL1/PPP3CB/NEURL1/GLRB/SLC38A1/GABRG2/FGF12/FBXO2/RGS4/PLPPR4/PHF24/SLC12A5/GRM4/NAPB/SNAP25/SYT4/FCHSD2/ITPKA/PREPL/CLSTN3/TPGS1/GABRB2/INA/GPR158/JPH3/NPTN/SV2A/BRSK1/CHRNB2/LRRTM1/CADPS/CAMKV/CDK5/GPR176/GABRB3/NETO1/PRKCB/NSG1/CPLX1/RGS14/DLGAP1/SYT12/SNCG/HRAS/GRIN2A/NOG/PRKAR1B/PPP3R1/FRRS1L	63
shared male-biased	GO:0098916	anterograde trans-synaptic signaling	63/405	164/2707	1.95508326772662e-14	8.53393846362671e-12	7.75859359929408e-12	ARHGAP44/NCDN/GABRA1/MAPK9/PRKCZ/SYT1/AMPH/ACHE/NEFH/RIMS4/LIN7B/SLC1A6/RAB3A/APBA1/DVL1/PPP3CB/NEURL1/GLRB/SLC38A1/GABRG2/FGF12/FBXO2/RGS4/PLPPR4/PHF24/SLC12A5/GRM4/NAPB/SNAP25/SYT4/FCHSD2/ITPKA/PREPL/CLSTN3/TPGS1/GABRB2/INA/GPR158/JPH3/NPTN/SV2A/BRSK1/CHRNB2/LRRTM1/CADPS/CAMKV/CDK5/GPR176/GABRB3/NETO1/PRKCB/NSG1/CPLX1/RGS14/DLGAP1/SYT12/SNCG/HRAS/GRIN2A/NOG/PRKAR1B/PPP3R1/FRRS1L	63
shared male-biased	GO:0099537	trans-synaptic signaling	63/405	164/2707	1.95508326772662e-14	8.53393846362671e-12	7.75859359929408e-12	ARHGAP44/NCDN/GABRA1/MAPK9/PRKCZ/SYT1/AMPH/ACHE/NEFH/RIMS4/LIN7B/SLC1A6/RAB3A/APBA1/DVL1/PPP3CB/NEURL1/GLRB/SLC38A1/GABRG2/FGF12/FBXO2/RGS4/PLPPR4/PHF24/SLC12A5/GRM4/NAPB/SNAP25/SYT4/FCHSD2/ITPKA/PREPL/CLSTN3/TPGS1/GABRB2/INA/GPR158/JPH3/NPTN/SV2A/BRSK1/CHRNB2/LRRTM1/CADPS/CAMKV/CDK5/GPR176/GABRB3/NETO1/PRKCB/NSG1/CPLX1/RGS14/DLGAP1/SYT12/SNCG/HRAS/GRIN2A/NOG/PRKAR1B/PPP3R1/FRRS1L	63
shared male-biased	GO:0050804	modulation of chemical synaptic transmission	47/405	115/2707	4.29829718286375e-12	1.25080448021335e-09	1.13716353539623e-09	ARHGAP44/NCDN/MAPK9/PRKCZ/SYT1/ACHE/NEFH/RIMS4/RAB3A/APBA1/DVL1/PPP3CB/NEURL1/SLC38A1/FBXO2/RGS4/PLPPR4/PHF24/GRM4/SNAP25/SYT4/ITPKA/PREPL/CLSTN3/INA/GPR158/JPH3/NPTN/BRSK1/CHRNB2/LRRTM1/CAMKV/CDK5/NETO1/PRKCB/NSG1/CPLX1/RGS14/DLGAP1/SYT12/SNCG/HRAS/GRIN2A/NOG/PRKAR1B/PPP3R1/FRRS1L	47
