Cluster	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
prenatal-specific male-biased	GO:0009056	catabolic process	208/1065	417/2555	0.000136965508045013	0.00907016031053644	0.0086077348525755	RHBDD2/MYLIP/VTA1/ABHD5/DCN/PSMC4/RNF14/GABARAPL2/HERPUD1/ATG5/PITHD1/YBX1/TSG101/ACAT1/RAB7A/EXOSC5/TOLLIP/UBE2D4/PAFAH1B3/KEAP1/ULK2/CHMP2B/ATG16L1/CHMP5/EDEM2/NSFL1C/ACOT7/RBX1/ATP6V1D/VTI1B/LGMN/PSMB5/PSMA6/ABHD12/PSMA7/TRIB3/HM13/CHMP4B/NDFIP2/DNAJC3/PSMD7/USP10/STUB1/VPS18/PPP2CB/ASAH1/DHDH/ETFB/RASIP1/CACNG7/PIK3R2/DDX49/BLVRA/GCK/SEC61B/PEX12/TNFAIP1/UBE2D3/FBXW7/ZPR1/KCTD10/CAMKK2/ALDH2/RNF8/SNX3/DNPH1/NNT/SKP1/CSNK1A1/NCBP2/ATP6V1A/PARK7/RNF19B/MFN2/UCHL5/RRAGC/ATP6V0B/STX12/RNF146/FBXL5/UCHL3/UBE2B/TRIM32/KBTBD7/ZCCHC17/INHBA/CISD1/RNF11/PEPD/CLPP/ITPA/PRDX5/YWHAH/DNAJB9/PSMA1/DDA1/ADRM1/CHMP2A/UBE2D2/ARFIP2/TBC1D14/SNX14/SMPD2/CCDC115/TOR1A/PSMB7/DERL1/HINT2/IER3/FAM8A1/RAB1A/MAP1LC3B/COPS3/CLTC/NT5C3B/APP/PGD/PSMA5/CREG1/UFC1/ATG3/CISD2/CHMP7/HNMT/ADRA2A/UBC/AMN1/PELO/SCOC/LPCAT1/ELOC/CNOT8/RRAGA/VPS37A/UBE2L6/PINK1/PSMB4/AMFR/ATP6V0D1/SQSTM1/SPSB3/ZYG11B/AGL/ADORA1/RCHY1/RNF180/CAMLG/TMEM74/PHAX/KBTBD6/MOAP1/SMPD1/MIDN/UBXN6/POLR2G/PAFAH1B2/RNF187/TMEM150A/HINT1/SETMAR/PYM1/FEZ2/PRKCE/RAB33B/PAIP1/NUDT4/KCTD13/CHMP6/BOK/MAGEF1/HNRNPA0/UBE2N/ZFAND2A/EXOSC4/FUCA1/DCTPP1/KCTD2/ATG9B/PSMD13/ATP6V0C/ZNRF1/NANOS3/SUMO2/AKR1C3/TRAPPC4/PSMD12/FBXL22/YTHDF2/CALM1/CNOT7/UBE2J1/LIPJ/PPP1R11/PSMB10/PLPP6/ARL2/ATP6V1G2/FIS1/UBXN2B/CPTP/PISD/TMEM199/PGAM5/ECSCR/CHMP4A/DPP3/NORAD/TAF9	208
prenatal-specific male-biased	GO:0032543	mitochondrial translation	30/1065	43/2555	0.000163591841789792	0.0104465076114339	0.00991391161523103	MRPL43/MRPS35/MRPS24/C1QBP/MRPL27/MRPL18/MRPL3/MTIF3/TSFM/MRPS12/MRPL15/MRPL24/MRPS28/MRPL49/MRPL55/MRPL16/MRPL1/MRPL36/CHCHD1/TRMT10C/TUFM/MRPS23/MRPS11/MRPL54/MRPS18B/MRPS17/MRPL20/MRPS6/MRPL46/MRPS21	30
prenatal-specific male-biased	GO:0006413	translational initiation	16/1065	19/2555	0.000172559983208609	0.010639215516448	0.0100967946617887	EIF2B3/NCK2/BZW1/DNAJC3/NCBP2/MTIF3/MIF4GD/BZW2/EIF3M/EIF4A1/SLBP/POLR2G/PAIP1/EIF1/PDIK1L/YTHDF2	16
prenatal-specific male-biased	GO:0032446	protein modification by small protein conjugation	84/1065	150/2555	0.00019087659663797	0.0112591987844558	0.0106851692220316	MYLIP/RNF14/HERPUD1/ATG5/BTBD1/TOLLIP/UBE2D4/KEAP1/RBX1/TRIB3/NDFIP2/STUB1/VPS18/AIMP2/PEX12/TNFAIP1/UBE2D3/KLHL2/FBXW7/RNF141/KCTD10/RNF8/SKP1/PARK7/RNF19B/FBXO30/RNF146/FBXL5/UCHL3/UBE2B/TRIM32/KBTBD7/RNF2/RNF11/NMI/DDA1/UBAC1/UBE2M/UBE2D2/DTX1/DERL1/COPS4/UBE2Q2/COPS3/DCAF6/UFC1/ATG3/UBC/MED21/ELOC/UBE2L6/PINK1/AMFR/SQSTM1/SPSB3/RCHY1/RNF180/CAMLG/KBTBD6/AKTIP/RNF187/RNF181/UBE2E3/IRF2BP1/PRKCE/CTU2/KCTD13/WSB2/MAGEF1/SVBP/UBE2N/ASB8/UBE2E2/UBE2F/NSMCE3/ZNRF1/SUMO2/ASB13/FBXL22/COPS8/UBE2J1/PPP1R11/UBE2QL1/PDCD6	84
prenatal-specific male-biased	GO:0006900	vesicle budding from membrane	19/1065	24/2555	0.000195209822325577	0.0112591987844558	0.0106851692220316	TRAPPC3/RAB7A/SAR1A/CHMP5/CHMP4B/SNX3/RAB1A/PREB/CHMP7/SEC24D/TMED10/CHMP6/AP3S1/INSIG1/TRAPPC4/ARFGAP3/PDCD6/CHMP4A/TRAPPC2B	19
prenatal-specific male-biased	GO:0006508	proteolysis	138/1065	265/2555	0.000203227015990941	0.0113553095184938	0.010776379926888	RHBDD2/MYLIP/PSMC4/RNF14/BID/GABARAPL2/HERPUD1/PITHD1/PDCD2/TSG101/TOLLIP/UBE2D4/KEAP1/CHMP2B/CHMP5/EDEM2/NSFL1C/NLRP1/TBC1D10A/RBX1/LGMN/PSMB5/PSMA6/PSMA7/TRIB3/HM13/CHMP4B/WFDC2/NDFIP2/DNAJC3/PSMD7/USP10/STUB1/PPP2CB/PDCD5/BBC3/DNAJB6/CPVL/SEC61B/PEX12/TNFAIP1/UBE2D3/CPE/FBXW7/KCTD10/RNF8/SKP1/CSNK1A1/SPCS1/PARK7/RNF19B/UCHL5/RNF146/FBXL5/UCHL3/UBE2B/TRIM32/KBTBD7/RNF11/PEPD/CLPP/DNAJB9/PSMA1/DDA1/ADRM1/CHMP2A/F12/UBE2D2/CNDP2/LAMTOR5/TOR1A/PSMB7/DERL1/MYC/MTCH1/FAM8A1/UQCRC2/COPS3/PRKACB/PSMA5/EFNA3/PSEN2/YIPF5/CHMP7/ADRA2A/UBC/AMN1/ELOC/VPS37A/UBE2L6/SPPL3/PINK1/PSMB4/AMFR/SQSTM1/SPSB3/ZYG11B/RCHY1/RNF180/CAMLG/GPER1/KBTBD6/SEC11C/MIDN/UBXN6/RNF187/PRELID1/HINT1/PRNP/KCTD13/CHMP6/BOK/MAGEF1/SVBP/UBE2N/ZFAND2A/KCTD2/DIABLO/PSMD13/ZNRF1/BACE1/SUMO2/AMZ2/PSMD12/FBXL22/UBE2J1/MAFB/PPP1R11/PSMB10/FIS1/UBXN2B/PISD/JMJD7/ECSCR/PDCD6/CHMP4A/DPP3/TAF9	138
prenatal-specific male-biased	GO:0042773	ATP synthesis coupled electron transport	30/1065	44/2555	0.000311557948668583	0.0163842827123361	0.015548960162655	NDUFAB1/BID/NDUFB7/NDUFC1/COX6A1/DGUOK/COX7A2L/PARK7/SDHB/NDUFA8/NDUFA5/COX4I1/UQCRC2/NDUFB10/NDUFS6/NDUFB9/NDUFC2/PINK1/COX7A1/NDUFS4/UQCRQ/NDUFB6/GHITM/NDUFB8/SDHAF2/UQCRFS1/NDUFV2/COX5A/UQCR10/NDUFA12	30
prenatal-specific male-biased	GO:0042775	mitochondrial ATP synthesis coupled electron transport	30/1065	44/2555	0.000311557948668583	0.0163842827123361	0.015548960162655	NDUFAB1/BID/NDUFB7/NDUFC1/COX6A1/DGUOK/COX7A2L/PARK7/SDHB/NDUFA8/NDUFA5/COX4I1/UQCRC2/NDUFB10/NDUFS6/NDUFB9/NDUFC2/PINK1/COX7A1/NDUFS4/UQCRQ/NDUFB6/GHITM/NDUFB8/SDHAF2/UQCRFS1/NDUFV2/COX5A/UQCR10/NDUFA12	30
prenatal-specific male-biased	GO:0007034	vacuolar transport	25/1065	35/2555	0.000327864361153726	0.0167491850783675	0.0158952586520242	VTA1/EHD3/TSG101/RAB7A/CHMP2B/CHMP5/VTI1B/CHMP4B/NDFIP2/VPS18/SLC30A4/CACNG7/CHMP2A/RHOB/CHMP7/VPS37A/PINK1/ATP6V0D1/SQSTM1/MON1A/AKTIP/UBXN6/CHMP6/AP3S1/CHMP4A	25
prenatal-specific male-biased	GO:0071763	nuclear membrane organization	15/1065	18/2555	0.000353954948736673	0.0175797624539214	0.0166834905661847	SPAST/CHMP2B/CHMP5/NSFL1C/CHMP4B/CHMP2A/TOR1B/TOR1A/CHMP7/GPER1/BANF1/CTDNEP1/CHMP6/UBXN2B/CHMP4A	15
prenatal-specific male-biased	GO:0045333	cellular respiration	43/1065	69/2555	0.000370603090712087	0.0179091439511679	0.0169960791529981	NDUFAB1/COX10/BID/NDUFB7/ETFB/NDUFC1/COX6A1/NNT/DGUOK/COQ10B/COX7A2L/PARK7/MFN2/SDHB/NDUFA8/CISD1/CHCHD5/NDUFA5/COX4I1/BLOC1S1/UQCRC2/NDUFB10/NDUFS6/MDH2/NDUFB9/NDUFC2/ME3/PINK1/COX7A1/NDUFS4/UQCRQ/NDUFB6/GHITM/NDUFB8/SDHAF2/UQCRFS1/PRELID1/C2orf69/NDUFV2/COX5A/UQCR10/NDUFA12/ARL2	43
prenatal-specific male-biased	GO:0010256	endomembrane system organization	76/1065	136/2555	0.000424526774648971	0.0199751019229569	0.0189567080535773	VTA1/EHD3/SPAST/TBPL1/DTNBP1/GOLGA5/CDC42/AP1M1/TSG101/RAB7A/CHMP2B/RAB10/CHMP5/NSFL1C/ATP6V1D/VTI1B/CHMP4B/RAB11A/VPS18/RAB2A/TMEM147/SNX3/CSNK1A1/ATP6V1A/RTN4/GORASP2/ATP6V0B/CAMSAP2/RAB22A/EMC3/EMC4/ATP6V1F/REEP5/CHMP2A/EMC7/BLOC1S1/TMEM127/TOR1B/TOR1A/RAB1A/KIFC3/SOD1/DEGS1/YIPF5/CHMP7/UGCG/LAMTOR1/ZFYVE27/VPS37A/MFSD14A/SQSTM1/EMC10/CAMLG/GPER1/HPS6/SMPD1/STX3/AKTIP/TMED10/RAB33B/ARV1/AGFG1/BANF1/CTDNEP1/CHMP6/AP3S1/ATG9B/VPS33B/ATP6V0C/BLOC1S3/BLOC1S2/MAFB/UBXN2B/RNASEK/CHMP4A/MYZAP	76
prenatal-specific male-biased	GO:0042273	ribosomal large subunit biogenesis	13/1065	15/2555	0.000438055095378498	0.0200831412958142	0.0190592392375206	RPL26L1/NOP16/SNU13/PAK1IP1/EBNA1BP2/GTF3A/RSL24D1/NHP2/ZNF622/RBM34/MRPL20/BOP1/ZNHIT3	13
prenatal-specific male-biased	GO:0009060	aerobic respiration	38/1065	60/2555	0.00051166444273247	0.0228714005901414	0.0217053442548616	NDUFAB1/COX10/BID/NDUFB7/NDUFC1/COX6A1/NNT/DGUOK/COX7A2L/PARK7/MFN2/SDHB/NDUFA8/NDUFA5/COX4I1/BLOC1S1/UQCRC2/NDUFB10/NDUFS6/MDH2/NDUFB9/NDUFC2/ME3/PINK1/COX7A1/NDUFS4/UQCRQ/NDUFB6/GHITM/NDUFB8/SDHAF2/UQCRFS1/C2orf69/NDUFV2/COX5A/UQCR10/NDUFA12/ARL2	38
prenatal-specific male-biased	GO:0070647	protein modification by small protein conjugation or removal	89/1065	164/2555	0.000531604061150903	0.0231831234472638	0.0220011744948718	MYLIP/RNF14/HERPUD1/ATG5/BTBD1/TOLLIP/UBE2D4/KEAP1/RBX1/TRIB3/NDFIP2/USP10/STUB1/VPS18/AIMP2/PEX12/TNFAIP1/UBE2D3/KLHL2/FBXW7/RNF141/KCTD10/RNF8/SKP1/PARK7/RNF19B/UCHL5/FBXO30/RNF146/FBXL5/UCHL3/UBE2B/TRIM32/KBTBD7/RNF2/RNF11/NMI/DDA1/UBAC1/UBE2M/UBE2D2/DTX1/TOR1A/DERL1/COPS4/UBE2Q2/COPS3/DCAF6/UFC1/ATG3/UBC/MED21/ELOC/UBE2L6/SPATA2/PINK1/AMFR/SQSTM1/SPSB3/RCHY1/RNF180/CAMLG/KBTBD6/AKTIP/RNF187/RNF181/HINT1/UBE2E3/IRF2BP1/PRKCE/CTU2/KCTD13/WSB2/MAGEF1/SVBP/UBE2N/ASB8/UBE2E2/UBE2F/NSMCE3/ZNRF1/SUMO2/ASB13/FBXL22/COPS8/UBE2J1/PPP1R11/UBE2QL1/PDCD6	89
prenatal-specific male-biased	GO:0140053	mitochondrial gene expression	31/1065	47/2555	0.000608514404805495	0.0259053275188625	0.0245845919936456	MRPL43/MRPS35/MRPS24/C1QBP/MRPL27/MRPL18/MRPL3/MTIF3/TSFM/MRPS12/MRPL15/MRPL24/MRPS28/MRPL49/MRPL55/MRPL16/THAP11/MRPL1/MRPL36/CHCHD1/TRMT10C/TUFM/MRPS23/MRPS11/MRPL54/MRPS18B/MRPS17/MRPL20/MRPS6/MRPL46/MRPS21	31
prenatal-specific male-biased	GO:1901565	organonitrogen compound catabolic process	125/1065	242/2555	0.000646485459508776	0.0268817674791091	0.0255112499566254	RHBDD2/MYLIP/PSMC4/RNF14/GABARAPL2/HERPUD1/ATG5/PITHD1/TSG101/ACAT1/RAB7A/TOLLIP/UBE2D4/KEAP1/CHMP2B/CHMP5/EDEM2/NSFL1C/ACOT7/RBX1/LGMN/PSMB5/PSMA6/ABHD12/PSMA7/TRIB3/HM13/CHMP4B/NDFIP2/DNAJC3/PSMD7/STUB1/PPP2CB/ASAH1/ETFB/BLVRA/GCK/SEC61B/PEX12/TNFAIP1/UBE2D3/FBXW7/KCTD10/RNF8/SNX3/DNPH1/SKP1/CSNK1A1/PARK7/RNF19B/UCHL5/RNF146/FBXL5/UCHL3/UBE2B/TRIM32/KBTBD7/RNF11/CLPP/ITPA/DNAJB9/PSMA1/DDA1/ADRM1/CHMP2A/UBE2D2/SMPD2/CCDC115/TOR1A/PSMB7/DERL1/IER3/FAM8A1/COPS3/APP/PSMA5/CHMP7/HNMT/ADRA2A/UBC/AMN1/LPCAT1/ELOC/VPS37A/UBE2L6/PINK1/PSMB4/AMFR/SQSTM1/SPSB3/ZYG11B/RCHY1/RNF180/CAMLG/KBTBD6/SMPD1/MIDN/UBXN6/RNF187/HINT1/NUDT4/KCTD13/CHMP6/MAGEF1/UBE2N/ZFAND2A/FUCA1/DCTPP1/KCTD2/PSMD13/ZNRF1/SUMO2/PSMD12/FBXL22/UBE2J1/PPP1R11/PSMB10/ARL2/UBXN2B/PISD/TMEM199/ECSCR/CHMP4A/DPP3/TAF9	125
prenatal-specific male-biased	GO:0019646	aerobic electron transport chain	26/1065	38/2555	0.000727496735500723	0.0295628218880748	0.0280556157327073	NDUFAB1/NDUFB7/NDUFC1/COX6A1/COX7A2L/PARK7/SDHB/NDUFA8/NDUFA5/COX4I1/UQCRC2/NDUFB10/NDUFS6/NDUFB9/NDUFC2/PINK1/COX7A1/NDUFS4/UQCRQ/NDUFB6/NDUFB8/SDHAF2/UQCRFS1/NDUFV2/COX5A/UQCR10	26
prenatal-specific male-biased	GO:0022900	electron transport chain	35/1065	55/2555	0.000747457736196689	0.0296989873848818	0.0281848390818494	NDUFAB1/BID/GLRX2/NDUFB7/ETFB/NDUFC1/ALDH2/COX6A1/DGUOK/COX7A2L/PARK7/SDHB/NDUFA8/NDUFA5/COX4I1/UQCRC2/NDUFB10/DEGS1/NDUFS6/NDUFB9/NDUFC2/PINK1/COX7A1/NDUFS4/UQCRQ/NDUFB6/GHITM/NDUFB8/SDHAF2/THAP11/UQCRFS1/NDUFV2/COX5A/UQCR10/NDUFA12	35
prenatal-specific male-biased	GO:0016567	protein ubiquitination	74/1065	134/2555	0.000810690132578257	0.0315111729793461	0.0299046337234817	MYLIP/RNF14/HERPUD1/ATG5/BTBD1/UBE2D4/KEAP1/RBX1/TRIB3/NDFIP2/STUB1/VPS18/AIMP2/PEX12/TNFAIP1/UBE2D3/KLHL2/FBXW7/RNF141/KCTD10/RNF8/SKP1/PARK7/RNF19B/FBXO30/RNF146/FBXL5/UCHL3/UBE2B/TRIM32/KBTBD7/RNF2/RNF11/NMI/DDA1/UBAC1/UBE2D2/DTX1/DERL1/UBE2Q2/DCAF6/ATG3/UBC/MED21/ELOC/UBE2L6/PINK1/AMFR/SQSTM1/SPSB3/RCHY1/RNF180/CAMLG/KBTBD6/RNF187/RNF181/UBE2E3/IRF2BP1/PRKCE/KCTD13/WSB2/MAGEF1/SVBP/UBE2N/ASB8/UBE2E2/NSMCE3/ZNRF1/ASB13/FBXL22/UBE2J1/PPP1R11/UBE2QL1/PDCD6	74
prenatal-specific male-biased	GO:0007040	lysosome organization	22/1065	31/2555	0.000874285352341295	0.0325671293747133	0.0309067541222405	RAB7A/CHMP2B/CHMP5/ATP6V1D/CHMP4B/VPS18/ATP6V1A/ATP6V0B/RAB14/ATP6V1F/CHMP2A/CCDC115/CREG1/CHMP7/LAMTOR1/AKTIP/CHMP6/VPS33B/ATP6V0C/RNASEK/TMEM199/CHMP4A	22
prenatal-specific male-biased	GO:0080171	lytic vacuole organization	22/1065	31/2555	0.000874285352341295	0.0325671293747133	0.0309067541222405	RAB7A/CHMP2B/CHMP5/ATP6V1D/CHMP4B/VPS18/ATP6V1A/ATP6V0B/RAB14/ATP6V1F/CHMP2A/CCDC115/CREG1/CHMP7/LAMTOR1/AKTIP/CHMP6/VPS33B/ATP6V0C/RNASEK/TMEM199/CHMP4A	22
prenatal-specific male-biased	GO:0043161	proteasome-mediated ubiquitin-dependent protein catabolic process	49/1065	83/2555	0.000900060732839788	0.03284303245546	0.0311685907913585	PSMC4/KEAP1/NSFL1C/RBX1/PSMB5/PSMA6/PSMA7/TRIB3/PSMD7/STUB1/PPP2CB/PEX12/TNFAIP1/UBE2D3/FBXW7/KCTD10/SKP1/CSNK1A1/PARK7/UCHL5/FBXL5/UBE2B/KBTBD7/PSMA1/DDA1/ADRM1/PSMB7/PSMA5/AMN1/PSMB4/SPSB3/ZYG11B/RCHY1/RNF180/CAMLG/KBTBD6/RNF187/KCTD13/UBE2N/ZFAND2A/KCTD2/PSMD13/ZNRF1/SUMO2/PSMD12/FBXL22/PSMB10/UBXN2B/TAF9	49
prenatal-specific male-biased	GO:0070936	protein K48-linked ubiquitination	18/1065	24/2555	0.000924677145997637	0.0330664547408755	0.0313806223020672	UBE2D4/RBX1/UBE2D3/RNF8/SKP1/RNF146/UBE2B/TRIM32/KBTBD7/NMI/UBE2D2/UBE2Q2/AMFR/KBTBD6/RNF187/UBE2E3/UBE2E2/ZNRF1	18
prenatal-specific male-biased	GO:0072655	establishment of protein localization to mitochondrion	23/1065	33/2555	0.000996532453851104	0.0344982955305407	0.0327394633199291	BID/TIMM13/TOMM22/PDCD5/UBE2D3/GRPEL1/FBXW7/MTCH2/MFN2/MTX2/TIMM17A/MTCH1/TIMM8B/PINK1/TOMM40L/GRPEL2/MOAP1/ABLIM3/TOMM5/UBL5/FIS1/TOMM6/TIMM23	23
prenatal-specific male-biased	GO:0006998	nuclear envelope organization	15/1065	19/2555	0.00103418606946692	0.0344982955305407	0.0327394633199291	SPAST/CHMP2B/CHMP5/NSFL1C/CHMP4B/CHMP2A/TOR1B/TOR1A/CHMP7/GPER1/BANF1/CTDNEP1/CHMP6/UBXN2B/CHMP4A	15
prenatal-specific male-biased	GO:0006119	oxidative phosphorylation	31/1065	48/2555	0.00104189483145928	0.0344982955305407	0.0327394633199291	NDUFAB1/BID/NDUFB7/NDUFC1/COX6A1/DGUOK/COX7A2L/PARK7/SDHB/NDUFA8/NDUFA5/COX4I1/UQCRC2/NDUFB10/NDUFS6/NDUFB9/NDUFC2/PINK1/COX7A1/NDUFS4/UQCRQ/NDUFB6/GHITM/NDUFB8/SDHAF2/UQCRFS1/C2orf69/NDUFV2/COX5A/UQCR10/NDUFA12	31
prenatal-specific male-biased	GO:0022904	respiratory electron transport chain	31/1065	48/2555	0.00104189483145928	0.0344982955305407	0.0327394633199291	NDUFAB1/BID/NDUFB7/ETFB/NDUFC1/COX6A1/DGUOK/COX7A2L/PARK7/SDHB/NDUFA8/NDUFA5/COX4I1/UQCRC2/NDUFB10/NDUFS6/NDUFB9/NDUFC2/PINK1/COX7A1/NDUFS4/UQCRQ/NDUFB6/GHITM/NDUFB8/SDHAF2/UQCRFS1/NDUFV2/COX5A/UQCR10/NDUFA12	31
prenatal-specific male-biased	GO:0015980	energy derivation by oxidation of organic compounds	48/1065	82/2555	0.00131388133007603	0.0425459244054164	0.0403767986232964	NDUFAB1/COX10/BID/NDUFB7/ETFB/GCK/NDUFC1/COX6A1/NNT/DGUOK/COQ10B/COX7A2L/PARK7/MFN2/SDHB/NDUFA8/CISD1/CHCHD5/NDUFA5/COX4I1/BLOC1S1/UQCRC2/NDUFB10/NDUFS6/MDH2/NDUFB9/NDUFC2/ME3/PID1/PINK1/COX7A1/AGL/NDUFS4/UQCRQ/NDUFB6/GHITM/NDUFB8/SDHAF2/UQCRFS1/PRELID1/C2orf69/NDUFV2/COX5A/UQCR10/PPP1R2/NDUFA12/ARL2/PPP1CB	48
prenatal-specific male-biased	GO:0006605	protein targeting	45/1065	76/2555	0.00133253454513608	0.0425459244054164	0.0403767986232964	BID/HERPUD1/RAB7A/TIMM13/TOMM22/CHMP4B/PDCD5/SLC1A1/SEC61B/PEX12/UBE2D3/GRPEL1/FBXW7/MTCH2/SPCS1/MFN2/LTBP2/PEX16/MTX2/YWHAQ/TIMM17A/MTCH1/ATG3/SRPRB/TIMM8B/SRP19/RABGEF1/VPS37A/PINK1/TOMM40L/SQSTM1/ADORA1/ZDHHC3/MON1A/GRPEL2/PRNP/ABLIM3/TOMM5/MIEF2/ZFAND2A/UBL5/FIS1/TOMM6/CHMP4A/TIMM23	45
prenatal-specific male-biased	GO:0046907	intracellular transport	142/1065	283/2555	0.00138088418070951	0.043316156405414	0.0411077617599949	VTA1/EHD3/SPAST/PEX3/DTNBP1/HERPUD1/TRAPPC3/CDC42/AP1M1/TSG101/RAB7A/KIFAP3/SAR1A/CHMP2B/RAB10/CHMP5/RBM22/EDEM2/DYNLL1/TIMM13/TBC1D10A/TOMM22/VTI1B/HM13/CHMP4B/SYNDIG1/NDFIP2/NUTF2/RAB11A/VPS18/SLC30A4/PDCD5/CACNG7/PIK3R2/YKT6/SEC61B/PEX12/RAB5C/GRPEL1/ZPR1/MTCH2/VPS29/GOLT1B/SNX3/NCBP2/PARK7/STX12/RAB14/AFTPH/PEX16/FYTTD1/CLTA/RAB22A/STAU1/SDCBP2/MKKS/TMEM53/YWHAH/MTX2/REEP5/CHMP2A/RAMP2/ACTR10/ARFIP2/TBC1D14/NXT1/DCLK1/IER3IP1/CAMK1/NAPG/TIMM17A/BLOC1S1/KDELR2/TXN/DERL1/IER3/MTCH1/SYTL2/RAB1A/PREB/ARL3/CLTC/SOD1/APP/ARF1/ARL8A/RHOB/TMEM108/YIPF5/CHMP7/LAMTOR1/TIMM8B/SEC24D/HHEX/ING1/RABGEF1/VPS37A/DDX19B/PINK1/ATP6V0D1/SQSTM1/DPY30/MON1A/GRPEL2/PHAX/HPS6/STX3/AKTIP/TUBA1A/UBXN6/ARF4/PKIG/TMED10/ARV1/AGFG1/RAB6A/TOMM5/CHMP6/AP3S1/COPG1/VPS33B/BLOC1S4/KPNA4/INSIG1/BCR/ARL4C/BLOC1S3/BLOC1S2/TUBB/BORCS6/TRAPPC4/UBE2J1/SPRN/SYS1/TOMM6/HSBP1/ARFGAP3/PDCD6/CHMP4A/TRAPPC2B/TIMM23/CD24	142
prenatal-specific male-biased	GO:0006664	glycolipid metabolic process	13/1065	16/2555	0.00144380923502168	0.0437547612240469	0.0415240051178403	PIGH/PIGU/ST8SIA4/TM9SF2/DPM2/UGCG/B3GALT2/PIGX/SMPD1/B3GALNT1/GAL3ST3/FUCA1/CPTP	13
prenatal-specific male-biased	GO:1903509	liposaccharide metabolic process	13/1065	16/2555	0.00144380923502168	0.0437547612240469	0.0415240051178403	PIGH/PIGU/ST8SIA4/TM9SF2/DPM2/UGCG/B3GALT2/PIGX/SMPD1/B3GALNT1/GAL3ST3/FUCA1/CPTP	13
prenatal-specific male-biased	GO:0006839	mitochondrial transport	29/1065	45/2555	0.00158830598144741	0.0465555917184913	0.0441820404157588	BID/MPC1/TMEM14A/TIMM13/TOMM22/PDCD5/GRPEL1/MTCH2/MRPL18/MTX2/TIMM17A/IER3/MTCH1/MPC2/PSEN2/TIMM8B/PINK1/TOMM40L/CCDC51/SLC25A46/GRPEL2/MICU2/GHITM/TOMM5/BOK/SMDT1/BLOC1S2/TOMM6/TIMM23	29
prenatal-specific male-biased	GO:0034976	response to endoplasmic reticulum stress	29/1065	45/2555	0.00158830598144741	0.0465555917184913	0.0441820404157588	RHBDD2/HERPUD1/NCK2/EDEM2/TRIB3/HM13/DNAJC3/STUB1/PPP2CB/BBC3/PIK3R2/SEC61B/CREB3/GORASP2/PARK7/DNAJB9/SERINC3/TOR1A/DERL1/FAM8A1/UFC1/SERP2/AMFR/UBXN6/CEBPB/BOK/SCAMP5/UBE2J1/MARCKS	29
prenatal-specific male-biased	GO:0000209	protein polyubiquitination	30/1065	47/2555	0.00165867682997233	0.0478340995482344	0.045395365872927	RNF14/UBE2D4/RBX1/STUB1/PEX12/UBE2D3/RNF8/SKP1/RNF19B/RNF146/UBE2B/TRIM32/KBTBD7/NMI/DDA1/UBE2D2/UBE2Q2/UBE2L6/AMFR/RNF180/KBTBD6/RNF187/UBE2E3/IRF2BP1/WSB2/UBE2N/UBE2E2/ZNRF1/UBE2J1/UBE2QL1	30
prenatal-specific male-biased	GO:0006626	protein targeting to mitochondrion	22/1065	32/2555	0.00170726443611287	0.0484537906630129	0.0459834631748362	BID/TIMM13/TOMM22/PDCD5/UBE2D3/GRPEL1/FBXW7/MTCH2/MFN2/MTX2/TIMM17A/MTCH1/TIMM8B/PINK1/TOMM40L/GRPEL2/ABLIM3/TOMM5/UBL5/FIS1/TOMM6/TIMM23	22
shared female-biased	GO:0002460	adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	10/154	34/2555	1.76785964942617e-05	0.0221806767296811	0.0204680734437899	NFKB2/BTN3A3/LOXL3/KLRD1/IL18BP/ADAM17/STAT3/AGER/HLA-F/EMP2	10
shared female-biased	GO:0006913	nucleocytoplasmic transport	13/154	61/2555	4.38931597553056e-05	0.0221806767296811	0.0204680734437899	TPR/NUP37/XPO1/GCKR/STK3/KPNB1/NUP43/TP53/NUP205/STAT3/AHCYL1/MX2/IPO7	13
shared female-biased	GO:0051169	nuclear transport	13/154	61/2555	4.38931597553056e-05	0.0221806767296811	0.0204680734437899	TPR/NUP37/XPO1/GCKR/STK3/KPNB1/NUP43/TP53/NUP205/STAT3/AHCYL1/MX2/IPO7	13
shared male-biased	GO:0099536	synaptic signaling	65/376	164/2555	3.88628091316638e-16	2.47164440045603e-13	2.22218431545645e-13	ARHGAP44/NCDN/GABRA1/MAPK9/PRKCZ/SYT1/AMPH/ACHE/NEFH/RIMS4/LIN7B/SLC1A6/RAB3A/APBA1/DVL1/PPP3CB/NEURL1/GLRB/SLC38A1/GABRG2/FGF12/FBXO2/RGS4/PLPPR4/PHF24/SLC12A5/GRM4/NAPB/PRR7/SNAP25/SYT4/RGS8/FCHSD2/ITPKA/PREPL/CLSTN3/TPGS1/GABRB2/INA/GPR158/JPH3/NPTN/SV2A/BRSK1/CHRNB2/LRRTM1/CADPS/CAMKV/CDK5/GPR176/GABRB3/NETO1/PRKCB/NSG1/CPLX1/RGS14/DLGAP1/SYT12/SNCG/HRAS/GRIN2A/NOG/PRKAR1B/PPP3R1/FRRS1L	65
